@relation 'kyoto-train-50-50'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
0.036359,0.224444,0.53931,0.035714,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.059945,0.224444,0.53931,0.011905,1,0,0,0.98,0.98,0,0,0,N
0.009559,0.018667,0.014483,0.011905,1,0,0,0.09,0.09,0,0,0,N
0.000017,0.02,0.035172,0.083333,1,0,0,0.94,0.96,0,0,0,N
0.000019,0.02,0.068621,0.011905,1,0,0,0.01,0.04,0,0,0,N
0.000016,0.016,0.017931,0.095238,1,0,0,0.49,0.87,0,0,0,N
0.000015,0.026667,0.076897,0.047619,1,0,0,0,0.05,0,0,0,N
0.000015,0.021333,0.076552,0,0,0,0,0,0.04,0,0,0,N
0.132292,0.224444,0.53931,0,0,0,0,1,1,0,0,0,N
0.000014,0.02,0.027586,0.178571,1,0,0,0.75,0.91,0,0,0,N
0.000015,0.02,0.034828,0.047619,1,0,0,0.96,0.96,0,0,0,N
0.000014,0.024444,0.033448,0.047619,1,0,0,0.56,0.97,0,0,0,N
0.035522,0.276,0.562759,0.035714,1,0,0,0.15,0.15,0,0,0,N
1,0.383556,0.606552,0,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0,0,0,0.047619,1,1,0.83,0,0.01,0,0,1,N
0.000016,0.019556,0.036207,0.047619,1,0,0,0.97,0.99,0,0,0,N
0.000017,0.019111,0.034483,0.214286,1,0,0,0.2,0.92,0,0,0,N
0.000017,0.016,0.017931,0.095238,1,0,0,0.49,1,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000014,0.02,0.035172,0.095238,1,0,0.11,0.96,0.96,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000016,0.02,0.033793,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000012,0.016,0.03,0.047619,1,0,0,0.54,0.99,0,0,0,N
0.000013,0.020444,0.046552,0.02381,1,0,0,0.72,0.72,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000013,0.016,0.017931,0.047619,1,0,0,0.51,0.93,0,0,0,N
0.019158,0.020444,0.015862,0.02381,1,0,0,0.13,0.31,0,0,0,N
0.074065,0.224444,0.53931,0.011905,1,0,0,0.97,0.97,0,0,0,N
0.000024,0.02,0.03,0,0,0,0,0,0.01,0,0,0,N
0.000015,0.02,0.034138,0.154762,1,0,0,0.13,1,0,0,0,N
0.019126,0.020444,0.015862,0,0,0,0.2,0.12,0.12,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000014,0.016,0.017931,0.02381,1,0,0,0.5,0.9,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000019,0.024444,0.033448,0.083333,1,0,0,0.53,0.9,0,0,0,N
0.016046,0.020444,0.015862,0,0,0,0,0.13,0.13,0,0,0,N
0.000013,0.018667,0.028966,0.011905,1,0,0,0.14,0.46,0,0,0,N
0.000014,0.02,0.03,0.011905,1,0,0,0.01,0.11,0,0,0,N
0.000016,0.025333,0.034138,0,0,0,0,0,0,0,0,0,N
0.074029,0.224444,0.53931,0.011905,1,0,0,0.93,0.92,0,0,0,N
0.000017,0.019111,0.033448,0.119048,1,0.1,0.1,0.11,0.9,0,0,0.01,N
0.146915,0.231111,0.53931,0,0,0,0,0.16,0.16,0,0,0,N
0.000022,0.019111,0.034483,0.238095,1,0,0,0.18,1,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.019155,0.020444,0.015862,0,0,0,0,0.13,0.37,0,0,0,N
0.000015,0.019556,0.036207,0.047619,1,0,0,0.97,1,0,0,0,N
0.000013,0.034667,0.041379,0.5,1,0,0,0.1,0.94,0,0,0,N
0.000022,0.02,0.03,0,0,0,0,0,0.05,0,0,0,N
0.00002,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000001,0.021333,0.076552,0.059524,1,0,0,0.01,0.15,0,0,0,N
0.073972,0.224444,0.53931,0.011905,1,0,0,0.97,0.97,0,0,0,N
0.019301,0.020444,0.015862,0.011905,1,0,0,0.02,0.02,0,0,0,N
0.000018,0.028444,0.036552,0.083333,1,0,0,0.95,0.95,0,0,0,N
0.000015,0.028444,0.036552,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.074089,0.224444,0.53931,0.011905,1,0,0,1,0.99,0,0,0,N
0.000015,0.020444,0.034483,0.047619,1,0,0,0.54,0.99,0,0,0,N
0.032459,0.224444,0.53931,0.02381,1,0,0,0.99,0.96,0,0,0,N
1,0.224444,0.53931,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.023552,0.224444,0.53931,0.047619,1,0,0,0.99,0.97,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.024034,0.224444,0.53931,0.047619,1,0,0,0.98,0.95,0,0,0,N
0.03172,0.276,0.562759,0.02381,0,0,1,0.17,0,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.00054,0.021333,0.016552,0,0,0,0.67,0.05,0.05,1,0,0,N
0.057233,0.224444,0.53931,0.011905,1,0,0,0.97,0.96,0,0,0,N
0.035939,0.231111,0.53931,0.02381,1,0,0,0.15,0.15,0,0,0,N
0.00003,0.02,0.068621,0.011905,1,0,0,0.01,0.02,0,0,0,N
0,0,0,0,0,0,0.8,0.16,0.16,1,0.94,0.94,N
0.000012,0.016889,0.034138,0.083333,1,0,0,0.09,1,0,0,0,N
0.000028,0.024889,0.033793,0,0,0,0,0.01,0.23,0,0,0,N
0.000026,0.019556,0.026207,0.083333,1,0,0,0.54,1,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000016,0.019556,0.038966,0.27381,1,0,0,0.26,1,0,0,0,N
0.000023,0.019111,0.034483,0.238095,1,0,0,0.16,1,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000013,0.024444,0.033448,0.047619,1,0,0,0.58,0.97,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.00054,0.021333,0.016552,0,0,0,1,0.01,0.01,1,0,0,N
0.000014,0.028444,0.036552,0.083333,1,0,0,0.91,0.93,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.000014,0.019111,0.034483,0.190476,1,0,0,0.17,1,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.000006,0.019111,0.034483,0.107143,1,0,0,0.22,0.99,0,0,0,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.54,0.99,0,0,0,N
0.03227,0.224444,0.53931,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000014,0.02,0.027586,0.130952,1,0,0,0.09,0.54,0,0,0.04,N
0.000014,0.019556,0.036207,0.047619,1,0,0,0.98,0.98,0,0,0,N
0.000023,0.024889,0.033793,0,0,0,0,0,0.12,0,0,0,N
0.019412,0.020444,0.015862,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.000013,0.019556,0.036207,0,0,0,0,0.99,0.99,0,0,0,N
0.024034,0.224444,0.53931,0.047619,1,0,0,0.99,0.97,0,0,0,N
0.000018,0.018667,0.028966,0.011905,1,0,0,0.12,0.5,0,0,0,N
0.000029,0.02,0.03,0,0,0,0,0,0,0,0,0,N
1,0.007111,0,0,0,0,0.86,0,0.01,0,0,0,N
0.000013,0.021778,0.022414,0.238095,1,0,0,0.31,1,0,0,0.01,N
0.034079,0.276,0.562759,0.02381,1,0,0,0.18,0.17,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000014,0.025778,0.034483,0.154762,1,0,0,0.77,0.94,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.023203,0.224444,0.53931,0.035714,1,0,0,0.99,0.94,0,0,0,N
0.000034,0.02,0.03,0.011905,1,0,0,0.01,0.43,0,0,0,N
0.000022,0.016,0.03,0.095238,1,0,0,0.59,1,0,0,0,N
0.000015,0.019556,0.026207,0.059524,1,0,0,0.52,0.97,0,0,0,N
0.000024,0.019556,0.046207,0,0,0,0,0.53,0.7,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.000022,0.02,0.021034,0.071429,1,0,0,0.85,0.87,0,0,0,N
0.019209,0.020444,0.015862,0.011905,1,0,0,0.14,0.41,0,0,0.02,N
0.03047,0.231111,0.53931,0.130952,1,0,0,0.13,0.13,0,0,0,N
0.023095,0.224444,0.53931,0.035714,1,0,0,0.99,0.96,0,0,0,N
0.008327,0.018667,0.014483,0.178571,1,0,0,0.09,0.8,0,0,0,N
0.028598,0.231111,0.53931,0.035714,1,0,0,0.6,0.59,0,0,0,N
0.019142,0.020444,0.015862,0.02381,1,0,0.2,0.1,0.1,0,0,0,N
0.000023,0.016444,0.027241,0,0,0,0,0,0.02,0,0,0,N
0.000018,0.025333,0.034138,0.011905,1,0,0,0.01,0.01,0,0,0,N
0.019231,0.020444,0.015862,0.011905,1,0,0,0.09,0.09,0,0,0,N
0.000017,0.018667,0.028966,0.011905,1,0,0,0.06,0.12,0,0,0,N
0.091534,0.238222,0.53931,0,0,0,0,0.12,0.12,0,0,0,N
0.000015,0.018667,0.028966,0.011905,1,0,0,0.14,0.48,0,0,0,N
0.000012,0.016,0.017931,0.047619,1,0,0.17,0.55,0.99,0,0,0,N
0,0,0,0,0,0,0,0.07,0.07,1,0,0,N
0.000015,0.024,0.024138,0.047619,1,0,0,0.33,0.73,0,0,0,N
0.000014,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.000012,0.02,0.03,0.035714,1,0,0,0.02,0.03,0,0,0,N
0.000014,0.020444,0.035172,0.02381,1,0,0,0.36,0.5,0,0,0,N
0.023909,0.224444,0.53931,0.035714,1,0,0,0.98,0.95,0,0,0,N
0,0,0,0,0,0,1,0.05,0.05,1,0,0,N
0.031552,0.283111,0.562759,0.02381,1,0,0,0.19,0.18,0,0,0,N
0.000022,0.021778,0.076897,0,0,0,0,0,0.13,0,0,0,N
0.000013,0.018667,0.034483,0.119048,1,0,0,0.9,0.9,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.035172,0.059524,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
1,0.224444,0.53931,0.02381,1,0,0,0.98,0.99,0,0,0,N
0.000017,0.021333,0.076552,0,0,0,0,0,0.01,0,0,0,N
0.032742,0.283111,0.562759,0.035714,1,0,0,0.14,0.14,0,0,0,N
0,0,0,0,0,0,0.75,0,0,0,0,0,N
0.019158,0.020444,0.015862,0,0,0,0,0.18,0.52,0,0,0,N
0.122382,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.022184,0.224444,0.53931,0.047619,1,0,0,0.95,0.93,0,0,0,N
0.000014,0.02,0.035172,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.016,0.03,0.071429,1,0,0,0.56,1,0,0,0,N
0.00004,0.02,0.034828,0.059524,1,0,0,0.97,0.99,0,0,0,N
0.422017,0.224444,0.53931,0,0,0,0,0.09,0.09,0,0,0,N
0.000016,0.02,0.029655,0.22619,1,0,0,0.25,1,0,0,0,N
0.00003,0.021333,0.076552,0,0,0,0,0,0.12,0,0,0,N
0.000025,0.028,0.032414,0,0,0,0,0,0.05,0,0,0,N
1,0.224444,0.53931,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0.12,0.99,0.99,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.95,0.95,0,0,0,N
0.032884,0.224444,0.53931,0.035714,0.33,0,0,0.98,0.88,0,0,0,N
0.038732,0.995111,0.677241,0.02381,1,0,0,0.97,0.93,0,0,0,N
0.000017,0.016,0.03,0.119048,1,0.1,0.09,0.58,0.93,0,0.07,0.04,N
0.000016,0.02,0.021034,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.000025,0.022667,0.032069,0.011905,1,0,0,0.01,0.28,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
1,0.224444,0.53931,0.035714,0.67,0.33,0,0.98,0.95,0,0,0,N
1,0.364444,0.607931,0,0,0,0,0,0,0,0,0,N
0.000024,0.026222,0.076552,0,0,0,1,0,0.03,0,0,0,N
0.000017,0.019556,0.026207,0.083333,1,0,0.12,0.57,1,0,0,0,N
0.000021,0.02,0.068621,0.059524,1,0,0,0.02,0.07,0,0,0,N
0,0,0,0.011905,1,0,0.67,0.1,0.1,1,0,0,N
0,0,0,0,0,0,0.83,0,0,0,0,0,N
0.000031,0.02,0.075517,0,0,0,0,0,0,0,0,0,N
0.00001,0.02,0.035172,0.059524,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0.083333,1,1,0.9,0,0,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.022364,0.224444,0.53931,0.071429,0.67,0,0,0.99,0.96,0,0,0,N
0.000542,0.021333,0.016552,0,0,0,0.67,0.03,0.03,1,0.33,0.33,N
0.000013,0.028444,0.036552,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.075274,0.276,0.562759,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.008081,0.018667,0.014483,0.178571,1,0,0,0.05,0.51,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000014,0.020444,0.034483,0.059524,1,0,0,0.43,0.88,0,0,0,N
0.000014,0.02,0.035172,0.107143,1,0,0,0.98,1,0,0,0,N
0.000012,0.021333,0.076552,0.011905,1,0,0,0,0.06,0,0,0,N
0.000014,0.020444,0.046552,0,0,0,0,0.39,0.41,0,0,0,N
0.000001,0.016889,0.027586,0,0,0,0,0,0.13,0,0,0,N
0.000016,0.020444,0.046552,0.011905,1,0,0,0.43,0.43,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0,0.45,0.45,0,0,0,N
0.000017,0.016,0.03,0.059524,1,0,0,0.47,0.98,0,0,0,N
0.000016,0.019111,0.034483,0.178571,1,0,0,0.17,1,0,0,0,N
0.232917,0.276,0.562759,0,0,0,0,0.17,0.17,0,0,0,N
0,0,0,0,0,0,0.75,0,0,0,0,0,N
0.022426,0.224444,0.53931,0.047619,1,0,0,0.98,0.96,0,0,0,N
0.019283,0.020444,0.015862,0.011905,1,0,0,0.08,0.08,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.073924,0.224444,0.53931,0.011905,1,0,0,0.97,0.97,0,0,0,N
0.000014,0.020444,0.046552,0.011905,1,0,0,0.5,0.5,0,0,0,N
0.000016,0.019111,0.034483,0.190476,1,0,0,0.17,1,0,0,0,N
0.000012,0.019556,0.036207,0.035714,1,0,0,1,1,0,0,0,N
0.000014,0.019556,0.036207,0.059524,1,0,0,1,1,0,0,0,N
0,0,0,0.011905,1,1,1,0,0,0,0,0,N
0.000012,0.020444,0.03,0.059524,1,0,0,0.95,0.95,0,0,0,N
0.000011,0.021778,0.076897,0,0,0,0,0,0.08,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.87,0.87,0,0,0,N
0.000028,0.015111,0.071034,0,0,0,0,0,0.05,0,0,0,N
0.000013,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,0.5,0,0.02,0,0,1,N
0.000014,0.02,0.021034,0.083333,1,0,0,0.94,0.94,0,0,0,N
0.000014,0.028444,0.036552,0.071429,1,0,0,0.91,0.93,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000016,0.018667,0.034483,0.369048,1,0,0,0.19,1,0,0,0,N
0.019365,0.020444,0.015862,0,0,0,0,0.16,0.16,0,0,0,N
0.000025,0.02,0.033793,0.035714,1,0,0,0.97,0.97,0,0,0,N
0.019425,0.020444,0.015862,0.011905,1,0,0,0.17,0.54,0,0,0,N
0.000016,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.000024,0.02,0.033793,0.035714,1,0,0,0.98,1,0.01,0,0,N
0.00002,0.028444,0.036552,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.000022,0.021778,0.076897,0,0,0,0,0,0.24,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.000018,0.02,0.035172,0.107143,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.019091,0.020444,0.015862,0.011905,1,0,0.25,0.11,0.23,0,0,0,N
0.000016,0.019111,0.034483,0.238095,1,0,0,0.15,0.94,0,0,0,N
0,0.028444,0.036552,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.05831,0.224444,0.53931,0.011905,1,0,0,0.37,0.36,0,0,0,N
0.000018,0.019111,0.034138,0.011905,1,0,0,0.19,0.35,0,0,0,N
0.000018,0.028444,0.036552,0.083333,1,0,0,0.95,0.95,0,0,0,N
0.000014,0.016,0.017931,0.059524,1,0,0,0.55,0.94,0,0,0,N
0.000014,0.020444,0.03,0.083333,1,0,0,0.93,0.95,0,0,0,N
0.032123,0.224444,0.53931,0.02381,1,0,0,0.99,0.96,0,0,0,N
0.070163,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000014,0.020444,0.03,0.071429,1,0,0,0.64,0.66,0,0,0,N
0.000022,0.018222,0.028621,0,0,0,0,0,0.01,0,0,0,N
0.302169,0.013333,0.12,0,0,0,0,0,0,0,0,0,N
0.019205,0.020444,0.015862,0.011905,1,0,0,0.08,0.18,0,0,0,N
0.105973,0.029333,0,0,0,0,0.33,0,0,0,0,0,A
0.00001,0.016,0.066897,0.011905,1,0,0,0,0.87,0,0,0,A
0.000003,0.020889,0.07069,0,0,0,0,0,0.98,0,0,0,A
0.000006,0.025778,0.069655,0.02381,1,0,0,0,0.96,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.025778,0.069655,0,0,0,0,0,0.93,0,0,0,A
0.000005,0.020889,0.07069,0.059524,1,0,0,0,0.36,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000009,0.020889,0.07069,0.02381,1,0,0.33,0.01,0.9,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.55,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000007,0.024,0.035517,0.011905,1,0,0,0.01,0.75,0,0,0,A
0.000005,0.025778,0.036897,0.083333,1,0,0,0,0.93,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.4,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.032402,0.283111,0.898276,0.047619,0.5,0.5,0,0.18,0.18,0,0,0,A
0.000005,0.020889,0.07069,0.02381,1,0,0,0,0.92,0,0,0,A
0.000007,0.025778,0.069655,0.02381,1,0,0.5,0,0.94,0,0,0,A
0.000004,0.020889,0.07069,0,0,0,0,0,0.92,0,0,0,A
0.027097,0.486667,0.918966,0,0,0,0,0.02,0.02,0,0,0,A
0.000004,0.024,0.035517,0.047619,1,0,0,0,0.91,0,0,0,A
0.037635,0.486667,0.918966,0.035714,1,0,0,0,0.25,0,0,0,A
0.000007,0.020889,0.07069,0.02381,1,0,0,0,0.91,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000006,0.020889,0.069655,0,0,0,0,0,0.68,0,0,0,A
0.000005,0.020889,0.07069,0.011905,1,0,0,0,0.79,0,0,0,A
0.078227,0.268889,0.898276,0.011905,1,0,0,0.35,0.42,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.077384,0.268889,0.898276,0.011905,1,0,0,0.99,0.99,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.96,0,0,0,A
0.000005,0.024889,0.036207,0.011905,1,0,0,0,0.99,0,0,0,A
0.073374,0.268889,0.898276,0.02381,0.5,0.5,0,0.97,0.97,0,0,0,A
0.000006,0.020889,0.07069,0.02381,1,0,0,0.02,0.99,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.02381,1,0,0,0,0.97,0,0,0,A
0.000005,0.025778,0.069655,0,0,0,0,0,0.24,0,0,0,A
0,0,0,0,0,0,0.99,0,0,0,0,0,A
0.000007,0.020889,0.069655,0.02381,1,0,0,0,0.99,0,0,0,A
0.000008,0.024889,0.036207,0.119048,1,0,0,0.01,1,0,0,0,A
0.000005,0.025333,0.036552,0.02381,1,0,0,0.01,0.7,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0.67,0.01,0.03,1,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.078041,0.231111,0.874828,0,0,0,0,0.15,0.15,0,0,0,A
0.000005,0.020889,0.07069,0.071429,1,0,0,0,0.78,0,0,0,A
0.000004,0.020889,0.07069,0.059524,1,0,0,0,0.82,0,0,0,A
0.000005,0.020889,0.069655,0.059524,1,0,0,0.01,1,0,0,0,A
0.000005,0.016,0.065862,0.035714,0.33,0,0,0,0.15,0,0,0,A
0.105031,0.812,0.918966,0.011905,0,0,0,0,0.02,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.016,0.065862,0.071429,1,0,0,0,0.96,0,0,0,A
0.000004,0.020889,0.069655,0.02381,1,0,0,0,0.89,0,0,0,A
0.000004,0.016,0.066897,0.059524,1,0,0,0,0.87,0,0,0,A
0.110536,0.486667,0.918966,0,0,0,0,0,0,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000001,0.016,0.065862,0.035714,1,0,0,0,1,0,0,0,A
0.236907,0.419111,0.877586,0,0,0,0,0,0.08,0,0,0,A
0.000004,0.025778,0.036897,0.047619,1,0,0,0.01,0.98,0,0,0,A
0.000001,0.028889,0.035517,0.047619,1,0,0,0,0.99,0,0,0,A
0.000005,0.016,0.065862,0.047619,1,0,0,0,0.83,0,0,0,A
0.000005,0.020889,0.069655,0.047619,1,0,0,0,1,0,0,0,A
0.064146,0.032,0,0,0,0,0.09,0,0,0,0,0,A
0.000006,0.025778,0.036897,0.035714,1,0,0,0,0.79,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.000005,0.020889,0.069655,0.035714,1,0,0,0,0.91,0,0,0,A
0.000005,0.016,0.065862,0,0,0,0,0,0.79,0,0,0,A
0.000004,0.020889,0.069655,0,0,0,0,0,0.07,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000006,0.020889,0.07069,0.011905,1,0,0,0,0.99,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0.000005,0.020889,0.069655,0.011905,1,0,0,0,1,0,0,0,A
0.000005,0.020889,0.069655,0.059524,0.6,0,0,0.03,0.03,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.081289,0.074667,0,0,0,0,1,0,0,0,0,0,A
0.036266,0.268889,0.898276,0.02381,1,0,0,0.8,0.77,0,0,0,A
0.16731,0.486667,0.918966,0,0,0,0,0,0,0,0,0,A
0.000004,0.024889,0.036207,0.059524,0.8,0,0,0,0.36,0,0,0,A
0.000014,0.016,0.066897,0.02381,1,0,0,0,0.05,0,0,0,A
0.000395,0.199556,0,0,0,0,0.5,0,0.01,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000828,0.199556,0,0,0,0,0.83,0,0,0,0,0,A
0.081411,0.268889,0.898276,0.011905,1,0,0,0.98,0.98,0,0,0,A
0.857299,0.227556,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.029778,0.036207,0.02381,1,0,0,0,0.72,0,0,0,A
0.000006,0.020889,0.069655,0.035714,1,0,0.25,0,0.93,0,0,0,A
0.05071,0.002667,0,0,0,0,0,0,0,0,0,0,A
0.000003,0.020889,0.069655,0.071429,1,0,0,0.01,0.88,0,0,0,A
0,0,0,0,0,0,0.86,0.01,0.01,1,0,0,A
0.00001,0.024889,0.036207,0.011905,1,0,0,0.01,0.97,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.000005,0.020889,0.07069,0,0,0,0,0,0.91,0,0,0,A
0,0,0,0,0,0,0,0,0,0,0,0,A
0.012847,0.029333,0.022759,0.02381,0.5,0,0,0,0.01,0,0,0,A
0.000007,0.016,0.066897,0.02381,1,0,0,0,0.97,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000005,0.020889,0.07069,0.02381,1,0,0,0,0.99,0,0,0,A
0.000005,0.016,0.065862,0.035714,1,0,0,0,1,0,0,0,A
0,0,0,0,0,0,0.67,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000004,0.016,0.066897,0.095238,0.62,0,0,0.01,0.25,0,0,0,A
0.000005,0.024889,0.036207,0,0,0,0,0,0.97,0,0,0,A
0.098812,0.029333,0,0,0,0,1,0,0,0,0,0,A
0.000007,0.020889,0.069655,0,0,0,0,0,0.91,0,0,0,A
0.000004,0.024889,0.036207,0.047619,1,0,0,0,1,0,0,0,A
0.032164,0.276,0.898276,0.035714,1,0,0,0.18,0.17,0,0,0,A
0.000004,0.024,0.035517,0.011905,1,0,0,0.01,0.66,0,0,0,A
0.035171,0.268889,0.898276,0.02381,1,0,0,1,0.98,0,0,0,A
0.072413,0.268889,0.898276,0.011905,1,0,0,1,1,0,0,0,A
0.000004,0.030222,0.036552,0,0,0,0,0,0.51,0,0,0,A
0,0,0,0,0,0,1,0,0,0,0,0,A
0.000005,0.016,0.065862,0.011905,1,0,0,0,0.95,0,0,0,A
0.000009,0.020889,0.069655,0.011905,1,0,0,0,0.91,0,0,0,A
0.000005,0.016,0.066897,0.02381,1,0,0,0.01,0.96,0,0,0,A
0.096365,0.029333,0,0,0,0,0.5,0,0,0,0,0,A
0,0,0,0,0,0,1,0,0.01,0,0,0,A
0.000006,0.025333,0.036552,0.02381,1,0,0,0,0.89,0,0,0,A
0,0,0,0,0,0,0.5,0,0,0,0,0,A
0.000013,0.025778,0.069655,0.02381,1,0,0,0,0.86,0,0,0,A
0.000003,0.025333,0.036552,0.02381,1,0,0,0,0.95,0,0,0,A
0.000003,0.029778,0.036207,0.071429,1,0,0,0,0.98,0,0,0,A
0,0,0,0,0,0,0.5,0,0.01,0,0,0,A
0.000004,0.020889,0.07069,0.02381,1,0,0,0,0.98,0,0,0,A
0.000004,0.020889,0.07069,0,0,0,0,0,0.91,0,0,0,A
0.000005,0.016,0.065862,0.083333,1,0,0,0.01,0.88,0,0,0,A
0,0,0,0,0,0,0.33,0,0,0,0,0,A
0.000017,0.020889,0.069655,0.095238,1,0,0,0,0.99,0,0,0,A
0.000009,0.020889,0.069655,0.083333,1,0,0,0,0.91,0,0,0,A
0.000004,0.016,0.065862,0.02381,1,0,0,0,0.96,0,0,0,A
0.000842,0.199556,0,0,0,0,1,0,0,0,0,0,A
0.000013,0.016,0.066897,0,0,0,1,0.02,0.89,0,0,0,A
0.000004,0.020889,0.07069,0.083333,1,0,0,0,0.81,0,0,0,A
0.639399,0.486667,0.918966,0,0,0,0,0,0.02,0,0,0,A
