@relation 'kyoto-train-99-1'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {A,N}

@data
0.000016,0.037333,0.043448,0.142857,1,0,0,0.76,0.98,0,0,0,N
0.019296,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.060502,0.231111,0.53931,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.073962,0.224444,0.53931,0.011905,1,0,0,0.79,0.79,0,0,0,N
0.073966,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000027,0.021333,0.076552,0.02381,1,0,0.33,0.02,0.22,0,0,0,N
0.021609,0.224444,0.53931,0.035714,1,0,0,1,0.95,0,0,0,N
0.000021,0.018667,0.028966,0.02381,1,0,0,0.26,0.3,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000011,0.024444,0.033448,0.035714,1,0,0,0.56,0.99,0,0,0,N
0,0,0,0,0,0,0.94,0,0.02,0,0,1,N
0.000013,0.020444,0.034483,0.035714,1,0,0,0.53,1,0,0,0,N
0.000011,0.02,0.021034,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.000014,0.019111,0.026552,0.345238,1,0,0,0.1,1,0,0,0,N
0.000013,0.018667,0.034483,0.107143,1,0,0,0.83,0.86,0,0,0,N
0.043162,0.224444,0.53931,0.02381,1,0,0,0.24,0.24,0,0,0,N
0.000017,0.02,0.035172,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.019496,0.020444,0.015862,0.02381,1,0,0,0.07,0.07,0,0,0,N
0.000696,0.021333,0.016552,0,0,0,0.75,0.02,0.02,1,0,0,N
0.020889,0.238222,0.53931,0.035714,1,0,0,0.73,0.71,0,0,0,N
0.000013,0.013778,0.020345,0.166667,1,0,0,0.14,0.41,0,0,0,N
0.000027,0.021333,0.076552,0,0,0,0,0.04,0.08,0,0,0,N
0.050057,0.030222,0.042069,0.011905,1,0,0,0.19,0.33,0,0,0,N
0.000012,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.000495,0.018667,0.014483,0,0,0,0,0.09,0.09,0,0,0,N
0.002582,0.018667,0.014483,0.011905,1,0,0,0.11,0.11,0,0,0,N
0.075355,0.276,0.562759,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000014,0.020444,0.03,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000023,0.021778,0.067241,0.02381,1,0,0,0.01,0.26,0,0,0,N
0,0,0,0,0,0,0.71,0,0,0,0,0,N
0,0,0,0.404762,1,1,1,0,0,0,0,0,N
0.000015,0.02,0.033793,0.035714,1,0,0,0.98,0.99,0,0,0,N
0.000015,0.020444,0.036897,0,0,0,0,0.04,0.3,0,0,0,N
0.000015,0.028444,0.036552,0.095238,1,0,0,1,1,0,0,0,N
0.000001,0.034667,0.041379,0.488095,1,0,0.02,0.11,0.86,0,0,0,N
0,0,0,0.035714,1,1,0.5,0.11,0.16,0,1,1,N
0.000012,0.016,0.03,0,0,0,0,0.5,0.94,0,0,0,N
0.000015,0.019111,0.028621,0.22619,1,0,0,0.28,1,0,0,0,N
0.019164,0.020444,0.015862,0.011905,1,0,0,0.07,0.6,0,0,0,N
0.000013,0.020444,0.03,0.059524,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,1,0.01,0.01,1,0,0,N
0.019441,0.020444,0.015862,0.011905,1,0,0,0.16,0.16,0,0,0,N
0.000015,0.02,0.021034,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.000044,0.019111,0.014828,0.035714,1,0,0,0.09,0.09,0,0,0,N
0.074034,0.224444,0.53931,0.011905,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.02,0.035172,0.071429,1,0,0,1,1,0,0,0,N
0.000024,0.035556,0,0,0,0,0.33,0.01,0.01,1,0,0,N
0.000017,0.020444,0.03,0.107143,1,0,0,0.96,0.98,0,0,0,N
0.040417,0.032,0.03931,0.071429,1,0,0,0.02,0.71,0,0,0.01,N
0.000025,0.020444,0.03,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.016,0.017931,0.130952,1,0.09,0.08,0.66,0.85,0,0.2,0.15,N
0.000016,0.020444,0.03,0.095238,1,0,0,0.95,0.97,0,0,0,N
0.043717,1,0.677241,0.02381,1,0,0,0.98,0.95,0,0,0,N
0.000013,0.020444,0.046552,0.02381,1,0,0,0.64,0.64,0,0,0,N
0.000018,0.020444,0.037931,0,0,0,0,0.18,0.56,0,0,0,N
0.000024,0.02,0.03,0,0,0,0.2,0,0.07,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000024,0.023111,0.077931,0,0,0,0,0,0.13,0,0,0,N
0.000016,0.02,0.021034,0.107143,1,0,0,0.93,0.97,0,0,0,N
0.064189,0.231111,0.53931,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000012,0.02,0.035172,0.083333,1,0,0,0.97,0.99,0,0,0,N
0.074112,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000015,0.019556,0.036207,0.047619,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.028444,0.036552,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.024444,0.033448,0.083333,1,0,0,0.55,0.98,0,0,0,N
0.032606,0.276,0.562759,0.02381,0,0,1,0.17,0,0,0,0,N
0,0,0,0,0,0,1,0.01,0.01,1,1,1,N
0.000011,0.023556,0.061034,0.035714,1,0,0,0.01,0.15,0,0,0,N
0.000016,0.020444,0.03,0.095238,1,0,0,1,1,0,0,0,N
0.000016,0.016,0.03,0.083333,1,0,0,0.54,0.9,0,0,0,N
0.000022,0.019556,0.036207,0.047619,1,0,0,0.95,0.95,0,0,0,N
0.000013,0.019556,0.026207,0.035714,1,0,0,0.54,0.96,0,0,0,N
0.119849,0,0,0.059524,1,0.8,0.75,0,0.01,0,0,1,N
0.000034,0.023111,0.032414,0.011905,1,0,0,0.02,0.13,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.022223,0.224444,0.53931,0.071429,0.83,0.17,0,0.98,0.96,0,0,0,N
0.000014,0.020444,0.03,0.083333,1,0,0,0.96,0.96,0,0,0,N
0.122807,0.231111,0.53931,0,0,0,0,0.23,0.23,0,0,0,N
0.000018,0.02,0.068621,0.02381,1,0,0,0,0.04,0,0,0,N
0,0,0,0,0,0,0.93,0,0,0,0,0,N
0.035661,0.276,0.562759,0.02381,1,0,0,0.17,0.17,0,0,0,N
0.000015,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.008644,0.020444,0.015862,0.071429,1,0,0,0.17,0.62,0,0,0,N
0.000015,0.018667,0.028966,0.011905,1,0,0,0.2,0.4,0,0,0,N
0.000014,0.023556,0.032759,0.130952,1,0,0,0.33,0.99,0,0,0,N
0.000016,0.016,0.017931,0.059524,1,0,0,0.52,0.95,0,0,0,N
0.000021,0.020444,0.03,0.083333,1,0,0,0.96,0.96,0,0,0,N
0.000011,0.02,0.068621,0.011905,1,0,0,0.01,0.16,0,0,0,N
0,0,0,0,0,0,1,0.01,0.01,1,1,1,N
0.000034,0.023111,0.068276,0.011905,1,0,0,0.01,0.01,0,0,0,N
0.000013,0.020444,0.046552,0.02381,1,0,0,0.56,0.56,0,0,0,N
0.02973,0.053333,0,0,0,0,1,0,0,0,0,0,N
0,0,0,0,0,0,0.93,0.01,0.01,1,1,1,N
0.005692,0.018667,0.014483,0,0,0,0,0.08,0.08,0,0,0,N
0.000015,0.02,0.021034,0.107143,1,0,0,0.97,0.97,0,0,0,N
0.000014,0.016,0.017931,0.059524,1,0,0,0.51,0.96,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.97,0.99,0,0,0,N
0.044203,0.02,0.015517,0.02381,1,0,0,0.02,0.02,0,0,0,N
0.000014,0.019556,0.026207,0.071429,1,0,0,0.58,0.98,0,0,0,N
0.000078,0.016889,0.022759,0.27381,1,0,0,0.24,0.25,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.268753,0.035556,0,0,0,0,0.83,0,0,0,0,0,N
0.000028,0.019111,0.014828,0.035714,1,0,0,0.11,0.11,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.000012,0.028444,0.036552,0.071429,1,0,0,0.94,0.96,0,0,0,N
0.00002,0.02,0.074828,0.011905,1,0,0,0.01,0.07,0,0,0,N
0.000014,0.018667,0.045172,0.202381,1,0,0,0.12,1,0,0,0,N
0.000018,0.016,0.03,0.071429,1,0,0,0.53,0.98,0,0,0,N
0.022434,0.224444,0.53931,0.047619,1,0,0,0.99,0.98,0,0,0,N
0.000013,0.02,0.021034,0.083333,1,0,0,0.96,0.96,0,0,0,N
0.000015,0.028444,0.036552,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.021278,0.231111,0.53931,0.047619,1,0,0,0.56,0.55,0,0,0,N
0.000001,0.024444,0.033448,0.083333,1,0,0,0.49,0.98,0,0,0,N
0.212006,0.410667,0.558621,0,0,0,0,0.15,0.15,0,0,0,N
0.000023,0.02,0.075517,0,0,0,0,0,0.12,0,0,0,N
0.000013,0.02,0.068621,0.083333,1,0,0,0.03,0.15,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000544,0.021333,0.016552,0,0,0,0.83,0.02,0.02,1,0,0,N
0.000012,0.021778,0.022414,0.22619,1,0,0,0.27,1,0,0,0,N
0.000201,0.024444,0.033448,0.083333,1,0,0,0.53,0.98,0,0,0,N
0.000017,0.02,0.035172,0.107143,1,0,0,1,1,0,0,0,N
0.000016,0.016,0.03,0.083333,1,0,0,0.59,0.93,0,0,0,N
0.000036,0.02,0.03,0.011905,1,0,0,0.01,0.01,0,0,0,N
0.032108,0.224444,0.53931,0.035714,1,0,0,1,0.98,0,0,0,N
0.000013,0.025778,0.034483,0.107143,1,0,0,0.81,0.99,0,0,0,N
0.00362,0.019556,0.035172,0,0,0,0,0.01,0.62,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0.29,0.98,0.98,0,0,0,N
0.000014,0.016889,0.034138,0.345238,1,0,0,0.1,1,0,0,0,N
0.028445,0.231111,0.53931,0.035714,1,0,0,0.69,0.66,0,0,0,N
0.019206,0.020444,0.015862,0.011905,1,0,0,0.23,0.51,0,0,0,N
0.073943,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.019338,0.020444,0.015862,0,0,0,0.33,0.07,0.07,0,0,0,N
0.019484,0.020444,0.015862,0,0,0,0,0.08,0.08,0,0,0,N
0.009536,0.018667,0.014483,0.178571,1,0,0,0.09,0.78,0,0,0,N
0.000014,0.019556,0.035862,0.011905,1,0,0,0.24,0.26,0,0,0,N
0.000019,0.019111,0.034483,0.297619,1,0,0,0.13,1,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,0.2,0,0,0,0,0,N
0.000024,0.028444,0.078276,0,0,0,0,0,0.18,0,0,0,N
0.000014,0.018222,0.028621,0.178571,1,0,0,0,0.39,0,0,0,N
0.000021,0.02,0.068621,0.095238,1,0,0,0,0.09,0,0,0,N
0,0,0,0,0,0,0.29,0,0,0,0,0,N
0,0,0,0,0,0,1,0.05,0.05,1,0.8,0.8,N
0.073993,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000027,0.025333,0.034138,0,0,0,0,0,0.01,0,0,0,N
0.000015,0.018222,0.028621,0.02381,1,0,0,0.03,0.07,0,0,0,N
0.000015,0.019111,0.034483,0.190476,1,0,0,0.18,1,0,0,0,N
0.000015,0.02,0.021034,0.095238,1,0,0,0.97,0.97,0,0,0,N
0.000012,0.019556,0.02931,0.380952,1,0,0.03,0.09,0.97,0,0,0,N
0.033198,0.276,0.562759,0.02381,0,0,0.5,0.13,0,0,0,0,N
0,0,0,0,0,0,0.57,0,0,0,0,0,N
0.000014,0.019556,0.036207,0.035714,1,0,0,0.88,0.91,0,0,0,N
0.019104,0.020444,0.015862,0.25,1,0,0,0.19,0.99,0,0,0,N
0.031798,0.276,0.562759,0.035714,0.67,0,0,0.18,0.18,0,0,0,N
0.000016,0.02,0.021034,0.095238,1,0,0,0.98,1,0,0,0,N
0.000022,0.02,0.075517,0.035714,1,0,0,0,0.09,0,0,0,N
0.000011,0.021333,0.076552,0.059524,1,0,0,0.03,0.06,0,0,0,N
0.000013,0.021778,0.076897,0.011905,1,0,0,0,0.04,0,0,0,N
0.000141,0.02,0.068621,0.071429,1,0,0,0,0.06,0,0,0,N
0.019135,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000029,0.021333,0.08069,0,0,0,0,0,0.16,0,0,0,N
0.000015,0.016,0.017931,0.083333,1,0,0,0.46,0.79,0,0,0,N
0.000021,0.024444,0.033448,0.071429,1,0,0,0.54,0.94,0,0,0,N
0.000013,0.028444,0.036552,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000001,0.019111,0.034828,0.119048,1,0,0,0.06,1,0,0,0,N
0.022253,0.224444,0.53931,0.047619,1,0,0,1,0.95,0,0,0,N
0.000024,0.02,0.03,0,0,0,0,0,0,0,0,0,N
0,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000022,0.02,0.021034,0.107143,1,0,0,1,1,0,0,0,N
0.283513,0.013333,0.12,0,0,0,0,0,0,0,0,0,N
0.000023,0.023556,0.032759,0.011905,1,0,0,0,0.4,0,0,0,N
0.000012,0.016,0.017931,0.02381,1,0,0,0.58,1,0,0,0,N
0.042566,0.224444,0.53931,0.035714,0.67,0,0,0.58,0.58,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.96,0.97,0,0,0,N
0.000014,0.020444,0.03,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.000013,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.019283,0.020444,0.015862,0.011905,1,0,0,0.15,0.15,0,0,0,N
0.000711,0.394667,0,0,0,0,1,0,0,0,0,0,N
0.003666,0.018667,0.014483,0.011905,1,0,0,0.09,0.09,0,0,0,N
0.000019,0.026222,0.066897,0,0,0,0,0,0.16,0,0,0,N
0.000016,0.02,0.021034,0.107143,1,0,0,0.95,0.95,0,0,0,N
0.019112,0.020444,0.015862,0.011905,1,0,0,0.03,0.09,0,0,0,N
0.000013,0.020444,0.035172,0.011905,1,0,0,0.86,0.94,0,0,0,N
0.000014,0.025778,0.04069,0,0,0,0,0,0.03,0,0,0,N
0.01923,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000031,0.045333,0.045862,0,0,0,0,0,0,0,0,0,N
0.031918,0.276,0.562759,0.02381,1,0,0,0.17,0.16,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.000026,0.02,0.068621,0.059524,1,0,0,0,0.12,0,0,0,N
0.000015,0.019111,0.026552,0.321429,1,0,0,0.11,1,0,0,0,N
0.000011,0.02,0.068621,0,0,0,1,0.01,0.17,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.36,0.67,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0,0,0,0,0.02,0.02,1,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.087881,0.473333,0.583448,0,0,0,0,0.8,0.79,0,0,0,N
0.038642,0.421333,0.558621,0.035714,1,0,0,0.07,0.95,0,0,0,N
0.000016,0.019111,0.014828,0.22619,1,0,0,0.11,0.8,0,0,0,N
0.000014,0.02,0.03,0.190476,1,0,0,0,0.31,0,0,0,N
0.000532,0.021333,0.016552,0,0,0,0.75,0.03,0.03,1,0,0,N
0.000017,0.020444,0.036897,0.107143,1,0,0,0.09,0.97,0,0,0,N
0.031999,0.224444,0.53931,0.02381,1,0,0,0.97,0.96,0,0,0,N
0.000037,0.019556,0.036207,0.059524,1,0,0,0.99,1,0,0,0,N
0.01923,0.020444,0.015862,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.000026,0.021333,0.076552,0,0,0,0,0,0.18,0,0,0,N
0.000016,0.02,0.034828,0.059524,1,0,0,0.97,0.99,0,0,0,N
0.000013,0.020444,0.03,0.083333,1,0,0,0.98,0.98,0,0,0,N
0.019161,0.020444,0.015862,0.011905,1,0,0,0.08,0.08,0,0,0,N
0.055396,0.019556,0.015172,0,0,0,0,0,0,0,0,0,N
0.000016,0.016,0.017931,0.190476,1,0,0,0.76,0.97,0,0,0,N
0,0,0,0,0,0,0.75,0,0,0,0,0,N
0.023953,0.224444,0.53931,0.047619,1,0,0,0.99,0.96,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000016,0.019556,0.036207,0.047619,1,0,0,0.96,0.97,0,0,0,N
0.000027,0.02,0.068621,0.035714,1,0,0,0.03,0.03,0,0,0,N
0.000019,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.020444,0.03,0.083333,1,0,0,1,1,0,0,0,N
0.000015,0.020444,0.034483,0.035714,1,0,0,0.56,0.96,0,0,0,N
0.011316,0.030222,0.042069,0.02381,1,0,0,0.12,0.24,0,0,0,N
0.000018,0.02,0.021034,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000012,0.028,0.036207,0.202381,1,0,0,0.27,1,0,0,0,N
0.011402,0,0,0,0,0,0,0,0,0,0,0,N
0.000017,0.02,0.058966,0.011905,1,0,0,0.01,0.03,0,0,0,N
0.000013,0.020444,0.03,0.083333,1,0,0,1,1,0,0,0,N
0.00002,0.024444,0.033448,0.083333,1,0,0,0.52,0.98,0,0,0,N
0.000014,0.018667,0.035862,0,0,0,0,0.44,0.46,0,0,0,N
0.000015,0.024444,0.033448,0.083333,1,0,0,0.54,0.89,0,0,0,N
0.000021,0.02,0.03,0,0,0,0,0,0.11,0,0,0,N
0.012134,0.018667,0.014483,0.011905,1,0,0.05,0.09,0.09,0,0,0,N
0.000018,0.02,0.03,0.011905,0,0,0,0,0.02,0,0,0,N
0.000024,0.023111,0.077931,0,0,0,1,0,0.03,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.02,0.035172,0.083333,1,0,0,0.98,1,0,0,0,N
0.284995,0.419111,0.542069,0,0,0,0,0.07,0.07,0,0,0,N
0.00002,0.032,0.035517,0,0,0,0,0,0.44,0,0,0,N
0.000014,0.016,0.03,0.071429,1,0,0,0.53,0.99,0,0,0,N
0.000023,0.02,0.068621,0.071429,1,0,0,0.03,0.43,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000021,0.021778,0.076897,0.011905,1,0,0,0,0.01,0,0,0,N
0.000014,0.019556,0.026207,0.047619,1,0,0,0.5,0.95,0,0,0,N
0.019435,0.020444,0.015862,0.011905,1,0,0,0.06,0.06,0,0,0,N
0.000017,0.02,0.021034,0.059524,1,0,0,0.97,0.97,0,0,0,N
0.000014,0.023111,0.033103,0.119048,1,0,0,0.92,0.95,0,0,0,N
0.000013,0.016,0.017931,0.059524,1,0,0,0.57,0.99,0,0,0,N
0,0,0,0.02381,1,1,1,0,0,0,0,0,N
0.031379,0.276,0.562759,0.02381,1,0,0,0.18,0.18,0,0,0,N
0.000014,0.02,0.021034,0.083333,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.119852,0,0,0.095238,1,0.88,0.95,0,0,0,0,0,N
0.000012,0.028444,0.036552,0.083333,1,0,0,1,1,0,0,0,N
0.000018,0.019556,0.035862,0.047619,1,0,0,0,0.96,0,0,0,N
0.01912,0.020444,0.015862,0.011905,1,0,0.5,0.12,0.36,0,0,0,N
0.000017,0.016,0.03,0.071429,1,0,0,0.54,0.97,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.326249,0.224444,0.53931,0,0,0,0,0.1,0.1,0,0,0,N
0.019338,0.020444,0.015862,0.011905,1,0,0,0.06,0.06,0,0,0,N
0.01915,0.020444,0.015862,0.011905,1,0,0,0.11,0.11,0,0,0,N
0.00002,0.029778,0.033793,0,0,0,0,0,0.28,0,0,0,N
0,0,0,0,0,0,0.2,0,0.01,0,0,0,N
0.029697,0.231111,0.53931,0,0,0,0,0,0,0,0,0,N
0.036401,0.224444,0.53931,0.035714,1,0,0,0.97,0.96,0,0,0,N
0.092247,0.231111,0.53931,0,0,0,0,0.12,0.12,0,0,0,N
0.000013,0.028,0.040345,0,0,0,0,0.94,0.94,0,0,0,N
0.000028,0.02,0.03,0,0,0,0,0,0,0,0,0,N
0.281409,0.013333,0.12,0,0,0,0,0,0.01,0,0,0,N
0,0,0,0,0,0,0,0.1,0.1,0,0.5,0.5,N
0.000029,0.02,0.021034,0.071429,1,0,0,0.98,0.98,0,0,0,N
1,0.404444,0.613448,0,0,0,0,0,0,0,0,0,N
0,0,0,0.011905,0,0,0,0,0,0,0,0,N
0.024108,0.224444,0.53931,0.047619,0.75,0,0,0.99,0.92,0,0,0,N
0.000017,0.019111,0.034483,0.214286,1,0,0,0.17,1,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000028,0.02,0.038276,0,0,0,0,0,0,0,0,0,N
0.000013,0.024444,0.033448,0.059524,1,0,0,0.57,0.99,0,0,0,N
0.000014,0.016,0.017931,0.083333,1,0,0,0.54,0.98,0,0,0,N
0,0,0,0,0,0,0.67,0,0,0,0,0,N
0.040007,0.224444,0.53931,0.02381,1,0,0,1,1,0,0,0,N
0.000533,0.021333,0.016552,0,0,0,1,0.07,0.07,1,0,0,N
0.000016,0.02,0.021034,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.024444,0.033448,0.047619,1,0,0,0.52,0.92,0,0,0,N
0.000013,0.028444,0.036552,0.083333,1,0,0,0.96,0.96,0,0,0,N
0.000014,0.02,0.021034,0.107143,1,0,0,0.95,0.97,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.93,0.93,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0.25,0.98,0.98,0,0,0,N
0.034113,0.283111,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.000018,0.023111,0.077931,0.011905,1,0,0,0.02,0.18,0,0,0,N
0.000013,0.013778,0.020345,0.059524,1,0,0,0.2,0.31,0,0,0,N
0.000028,0.018667,0.028966,0.047619,1,0,0,0,0.99,0,0,0,N
0.000015,0.02,0.035172,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.01929,0.020444,0.015862,0.011905,1,0,0,0.16,0.16,0,0,0,N
0.000014,0.019111,0.034483,0.178571,1,0,0,0.16,1,0,0,0,N
0.000015,0.028444,0.036552,0.107143,1,0,0,0.96,0.96,0,0,0,N
0.000014,0.02,0.035172,0.071429,1,0,0,0.97,0.99,0,0,0,N
0.000015,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.000018,0.02,0.033793,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.000018,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0.92,0.01,0.01,1,1,1,N
0.000014,0.024444,0.033448,0.059524,1,0,0,0.57,0.99,0,0,0,N
0,0,0,0,0,0,1,0.02,0.02,1,0,0,N
0,0,0,0.02381,1,1,0.8,0,0,0,0,0,N
0.000012,0.028444,0.036552,0.071429,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0.047619,1,1,1,0,0,0,0,0,N
0.019148,0.020444,0.015862,0.011905,1,0,0,0.2,0.44,0,0,0,N
0.000014,0.019111,0.034138,0.011905,1,0,0,0.22,0.3,0,0,0,N
0.000013,0.018222,0.161724,0.011905,0,1,0,0,0.16,0,0,0,N
0.000014,0.018667,0.068966,0.047619,0.5,0,0,0,0.02,0,0,0,N
0.02408,0.224444,0.53931,0.047619,1,0,0,0.97,0.94,0,0,0,N
0.000015,0.02,0.033793,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.000011,0.021333,0.076552,0.035714,1,0,0.25,0,0.14,0,0,0,N
0.000028,0.02,0.03,0,0,0,0,0,0.11,0,0,0,N
0.000017,0.016,0.03,0.083333,1,0,0,0.53,1,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,1,1,0,0,0,N
0.074005,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.021034,0.011905,1,0,0,0.84,0.84,0,0,0,N
0,0,0,0,0,0,1,0.13,0.13,1,1,1,N
0.000018,0.02,0.021034,0.107143,1,0,0,0.97,0.99,0,0,0,N
0.000024,0.02,0.03,0,0,0,0,0,0.07,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.019133,0.020444,0.015862,0.011905,1,0,0,0.18,0.48,0,0,0,N
0.000017,0.013333,0.157931,0,0,0,0,0,0.13,0,0,0,N
0,0,0,0.095238,1,1,0.9,0,0,0,0,0,N
0.000016,0.021778,0.067241,0,0,0,1,0,0.03,0,0,0,N
0.000024,0.029333,0.041034,0.011905,1,0,0,0.04,0.35,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.240511,0.238222,0.53931,0.011905,1,0,0,0.12,0.31,0,0,0,N
0.000018,0.023111,0.028621,0,0,0,0,0,0.1,0,0,0,N
0.000015,0.019556,0.034483,0.035714,1,0,0,0.74,0.78,0,0,0,N
0.119995,0,0,0.02381,1,1,1,0.19,0.19,0,1,1,N
0.000013,0.016,0.017931,0.02381,1,0,0,0.55,1,0,0,0,N
0.287799,0.013333,0.12,0,0,0,0,0,0,0,0,0,N
0.000024,0.02,0.075517,0,0,0,0,0,0.11,0,0,0,N
0.089939,0.231111,0.53931,0,0,0,0,0.04,0.04,0,0,0,N
0.00002,0.02,0.033793,0.035714,1,0,0,0.97,0.97,0.01,0,0,N
0.000017,0.028444,0.036552,0.107143,1,0,0,0.96,0.96,0,0,0,N
0.073969,0.224444,0.53931,0.011905,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.034667,0.041379,0.559524,1,0,0,0.1,0.99,0,0,0,N
0,0,0,0,0,0,0.67,0.02,0.02,1,1,1,N
0.000017,0.02,0.021034,0.107143,1,0,0,1,1,0,0,0,N
0.027891,0.224444,0.53931,0.02381,0.5,0,0,0.98,0.98,0,0,0,N
0.000021,0.02,0.03,0,0,0,0,0,0.03,0,0,0,N
0.031774,0.276,0.562759,0.035714,1,0,0,0.17,0.17,0,0,0,N
0.014698,0.02,0.015517,0,0,0,0,0.03,0.06,0,0,0,N
0,0,0,0.202381,1,1,1,0.01,0.03,1,1,1,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000016,0.019556,0.015172,0.059524,1,0,0,0.13,0.13,0,0,0,N
0.000014,0.016,0.017931,0.059524,1,0,0,0.56,0.99,0,0,0,N
0.000029,0.021333,0.076552,0,0,0,1,0,0.27,0,0,0,N
0.02715,0.224444,0.53931,0.02381,1,0,0,0.99,0.98,0,0,0,N
