@relation 'kyoto-train-90-10'

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute Label {N,A}

@data
0.000021,0.022667,0.077586,0.035714,0.67,0,0,0,0.03,0,0,0,N
0.000013,0.02,0.033793,0.035714,1,0,0,0.93,0.97,0,0,0,N
0.123157,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000018,0.019111,0.034483,0.190476,1,0,0,0.17,1,0,0,0,N
0.03631,0.224444,0.53931,0.035714,1,0,0,1,0.99,0,0,0,N
0,0,0,0,0,0,1,0.07,0.07,0,1,1,N
0.00055,0.021333,0.016552,0,0,0,0.57,0.02,0.02,1,0,0,N
0.005728,0.025333,0.034138,0.357143,1,0,0,0.11,0.99,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000012,0.021778,0.022414,0.285714,1,0,0,0.27,0.98,0,0,0,N
0.000536,0.021333,0.016552,0,0,0,0,0.06,0.06,1,0,0,N
0.000014,0.02,0.033793,0.02381,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.02,0.035172,0.095238,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000015,0.020444,0.03,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.041736,0.020444,0.015862,0,0,0,0,0.16,0.39,0,0.06,0.08,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.028444,0.036552,0.071429,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.020444,0.035172,0.011905,1,0,0,0.91,0.97,0,0,0,N
0.000027,0.017778,0.028276,0.071429,1,0,0,0.06,0.06,0,0,0,N
0.028124,0.238222,0.53931,0.047619,1,0,0,0.66,0.63,0,0,0,N
0.000016,0.019556,0.046207,0,0,0,0,0.92,0.92,0,0,0,N
0.152688,0.419111,0.542069,0,0,0,0,0.07,0.07,0,0,0,N
0.000014,0.019556,0.035862,0.059524,1,0,0,0.81,0.81,0,0,0,N
0.092638,0.231111,0.53931,0.011905,1,0,0,0.08,0.08,0,0,0,N
0.000017,0.019111,0.034483,0.178571,1,0,0,0.21,1,0,0,0,N
0.023095,0.224444,0.53931,0.035714,0.67,0,0,0.96,0.94,0,0,0,N
0.019383,0.020444,0.015862,0.011905,1,0,0,0.06,0.06,0,0,0,N
0.000012,0.018222,0.028621,0.047619,1,0,0,0.05,0.05,0,0,0,N
0.000019,0.026667,0.067241,0.011905,1,0,0,0,0.04,0,0,0,N
0.002366,0.018667,0.014483,0.011905,1,0,0,0.08,0.08,0,0,0,N
0.000016,0.02,0.034828,0.059524,1,0,0,0.92,0.92,0,0,0,N
0.000018,0.028,0.040345,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000001,0.02,0.033793,0.02381,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.02,0.021034,0.059524,1,0,0,0.98,0.98,0,0,0,N
0.000016,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.073812,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.000012,0.02,0.033793,0.02381,1,0,0,0.9,0.91,0,0,0,N
0.019385,0.020444,0.015862,0.011905,1,0,0,0.18,0.18,0,0,0,N
0.000013,0.024444,0.033448,0.059524,1,0,0,0.56,1,0,0,0,N
0.000013,0.021778,0.022414,0.107143,1,0.11,0.11,0.26,1,0,0,0.01,N
0.023219,0.224444,0.53931,0.047619,1,0,0,0.99,0.97,0,0,0,N
0.000014,0.02,0.035172,0.083333,1,0,0,0.97,0.97,0,0,0,N
0.000016,0.019556,0.034483,0.035714,1,0,0,0.61,0.73,0,0,0,N
0.019292,0.020444,0.015862,0.083333,1,0,0,0.01,0.97,0,0,0,N
0.000017,0.02,0.021034,0.095238,1,0,0,1,1,0,0,0,N
0.000015,0.018667,0.034483,0.142857,1,0,0,0.51,0.53,0,0,0,N
0.000023,0.025333,0.084483,0.02381,1,0,0,0,0.05,0,0,0,N
0.000015,0.019556,0.036207,0.035714,1,0,0,0.99,1,0,0,0,N
0,0.019556,0.034483,0.035714,1,0,0,0.75,0.87,0,0,0,N
0.000015,0.028444,0.036552,0.095238,1,0,0,1,1,0,0,0,N
0.000016,0.020444,0.03,0.059524,1,0,0,1,1,0,0,0,N
0.000019,0.021333,0.076552,0,0,0,0,0,0,0,0,0,N
0.000016,0.016,0.03,0.071429,1,0,0,0.53,1,0,0,0,N
0.000024,0.020444,0.062759,0,0,0,0,0,0.06,0,0,0,N
0.033847,0.231111,0.53931,0.02381,1,0,0,0.04,0.03,0,0,0,N
0.000018,0.018222,0.028621,0.035714,1,0,0,0.04,0.1,0,0,0,N
0,0,0,0,0,0,0,0.03,0.03,1,0.67,0.67,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000031,0.02,0.068621,0.011905,1,0,0,0.01,0.07,0,0,0,N
0.000013,0.024444,0.033448,0.047619,1,0,0,0.47,0.87,0,0,0,N
0.127769,0.238222,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.000013,0.020444,0.03,0.059524,1,0,0,0.98,0.99,0,0,0,N
0.00002,0.016,0.017931,0.083333,1,0,0,0.59,0.99,0,0,0,N
0.000032,0.016,0.017931,0.047619,1,0,0,0.52,1,0,0,0,N
0.000012,0.028444,0.036552,0.059524,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.025778,0.031724,0.166667,1,0,0,0.13,1,0,0,0,N
0,0,0,0,0,0,1,0,0.01,0,0,1,N
0.056773,0.231111,0.53931,0.011905,1,0,0,0.12,0.12,0,0,0,N
0.000012,0.016,0.017931,0.095238,1,0,0,0.63,0.95,0,0.03,0.02,N
0.028162,0.231111,0.53931,0.035714,1,0,0,0.68,0.65,0,0,0,N
0.000014,0.028444,0.036552,0.095238,1,0,0,0.96,0.96,0,0,0,N
0.000016,0.028444,0.036552,0.107143,1,0,0,0.97,0.97,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.00002,0.018667,0.034483,0.178571,1,0,0,0.5,0.76,0,0,0,N
0,0,0,0,0,0,0.5,0,0.02,0,0,1,N
0,0,0,0,0,0,0.4,0,0,0,0,0,N
0.000011,0.02,0.021034,0.059524,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0,0,0,0.86,0,0,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0,0.97,0.97,0,0,0,N
0.000026,0.02,0.021034,0.095238,1,0,0,1,1,0,0,0,N
0.000015,0.019111,0.034483,0.142857,1,0,0,0.19,0.98,0,0,0,N
0.019629,0.020444,0.015862,0.011905,1,0,0,0.02,0.02,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.96,0.97,0,0,0,N
0.000026,0.030222,0.034138,0,0,0,1,0,0,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.000014,0.016,0.03,0.083333,1,0,0,0.58,0.99,0,0,0,N
0.007286,0.018667,0.014483,0.011905,1,0,0,0.09,0.09,0,0,0,N
0.000019,0.02,0.021034,0.095238,1,0,0,1,1,0,0,0,N
0.122279,0.231111,0.53931,0,0,0,0,0.23,0.23,0,0,0,N
0.019101,0.020444,0.015862,0,0,0,0,0.25,0.25,0,0,0,N
0.00056,0.021333,0.016552,0,0,0,0,0.02,0.02,1,0.5,0.5,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000015,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.034852,0.276,0.562759,0.02381,1,0,0,0.13,0.13,0,0,0,N
0.030175,0.276,0.562759,0.035714,1,0,0,0.19,0.19,0,0,0,N
0.000014,0.024,0.044828,0.095238,1,0,0,0.47,0.91,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000012,0.017333,0.028621,0.130952,1,0,0,0.8,0.93,0,0,0,N
0.012078,0.02,0.038621,0.190476,1,0,0,0.06,0.94,0,0,0,N
0.019127,0.020444,0.015862,0.02381,1,0,0,0.07,0.07,0,0,0,N
0.01996,0.02,0.035172,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.00003,0.023556,0.078276,0,0,0,0,0,0.38,0,0,0,N
0.000016,0.02,0.021034,0.083333,1,0,0,1,1,0,0,0,N
0.04376,0.224444,0.53931,0.011905,1,0,0,0.5,0.5,0,0,0,N
0.000012,0.02,0.021034,0.071429,1,0,0,0.94,0.94,0,0,0,N
0.000013,0.025778,0.031724,0.095238,1,0,0,0.13,1,0,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,1,1,0,0,0,N
0.000014,0.020444,0.034828,0.535714,1,0,0,0.1,1,0,0,0,N
0.031412,0.276,0.562759,0.035714,1,0,0,0.19,0.19,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,0.94,0.96,0,0,0,N
0.000015,0.018667,0.045172,0.107143,1,0,0,0.14,0.99,0,0,0,N
0.000012,0.02,0.035172,0.071429,1,0,0,0.94,0.96,0,0,0,N
0.000013,0.030222,0.034138,0.083333,1,0,0,0,0.42,0,0,0,N
0,0,0,0,0,0,0.8,0,0,0,0,0,N
0.000016,0.028444,0.036552,0.083333,1,0,0,1,1,0,0,0,N
0.032103,0.224444,0.53931,0.035714,0,0,0.5,1,0.01,0,0,0,N
0.000015,0.02,0.021034,0.107143,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.019111,0.034138,0,0,0,0,0,0.01,0,0,0,N
0.02137,0.238222,0.53931,0.047619,1,0,0,0.04,0.04,0,0,0,N
0.019585,0.020444,0.015862,0,0,0,0,0.16,0.16,0,0,0,N
0,0,0,0.178571,1,1,0.86,0,0,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.96,0.97,0,0,0,N
0.000021,0.02,0.075517,0,0,0,0,0,0.15,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.119582,0,0,0.047619,1,0.5,0.43,0,0.01,0,0,1,N
0.000015,0.028,0.040345,0.047619,1,0,0,0.98,0.98,0,0,0,N
0.015576,0.016,0.017931,0.02381,1,0,0,0.02,0.14,0,0,0.07,N
0.000014,0.020444,0.046552,0.011905,1,0,0.5,0.58,0.58,0,0,0,N
0,0,0,0,0,0,1,0.02,0.02,1,1,1,N
0.000026,0.021333,0.071034,0,0,0,0,0,0.04,0,0,0,N
0.000013,0.016,0.017931,0.071429,1,0,0,0.52,0.94,0,0,0,N
0.137838,0.231111,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.019546,0.020444,0.015862,0.011905,1,0,0,0.15,0.15,0,0,0,N
0.000015,0.020444,0.03,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000014,0.02,0.033793,0.02381,1,0,0,0.95,0.95,0,0,0,N
0,0,0,0,0,0,1,0.02,0.02,1,0.5,0.5,N
0.000015,0.02,0.033793,0.035714,1,0,0,0.95,0.95,0,0,0,N
0.000015,0.02,0.021034,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000022,0.025333,0.034138,0,0,0,0,0,0.14,0,0,0,N
0.000013,0.016,0.03,0.059524,1,0,0,0.57,0.99,0,0,0,N
0.033068,0.224444,0.53931,0.02381,1,0,0,0.99,1,0,0,0,N
0.000012,0.017333,0.028621,0.119048,1,0,0,0.77,0.97,0,0,0,N
0.000016,0.019111,0.034483,0.190476,1,0,0,0.12,1,0,0,0,N
0.000013,0.020444,0.03,0.095238,1,0,0,1,1,0,0,0,N
0.000014,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.019556,0.036207,0.047619,1,0,0,1,1,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0,0.41,0.41,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.000012,0.021333,0.076552,0.011905,1,0,0,0.01,0.05,0,0,0,N
0.000029,0.015111,0.08,0,0,0,0,0,0.03,0,0,0,N
0.073865,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.000015,0.024444,0.033448,0.083333,1,0,0,0.56,0.98,0,0,0,N
0.000016,0.021778,0.022414,0.345238,1,0,0,0.26,1,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.074013,0.224444,0.53931,0.011905,1,0,0,0.99,0.99,0,0,0,N
0.032904,0.224444,0.53931,0.035714,1,0,0,0.99,0.96,0,0,0,N
0.000024,0.020444,0.046552,0.011905,1,0,0,0.43,0.43,0,0,0,N
0.074151,0.224444,0.53931,0.011905,1,0,0,1,1,0,0,0,N
0.00002,0.024444,0.033448,0.083333,1,0,0,0.58,1,0,0,0,N
0.000013,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000019,0.020444,0.03,0.071429,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,1,0.02,0.02,1,0,0,N
0.000013,0.024444,0.033448,0.035714,1,0,0,0.61,0.99,0,0,0,N
0.00002,0.024889,0.033793,0,0,0,0,0.01,0.19,0,0,0,N
0.000018,0.016,0.03,0.095238,1,0,0,0.55,1,0,0,0,N
0.000019,0.019556,0.026207,0.083333,1,0,0,0.55,1,0,0,0,N
0.000012,0.019556,0.026207,0.095238,1,0,0,0.52,0.9,0,0,0,N
0.000542,0.021333,0.016552,0,0,0,0.8,0.14,0.14,1,0,0,N
0.022396,0.224444,0.53931,0.071429,0.67,0.33,0,1,0.97,0,0,0,N
0.000016,0.02,0.035172,0.107143,1,0,0,0.84,0.86,0,0,0,N
0.074013,0.224444,0.53931,0.011905,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.02,0.027586,0.119048,1,0,0,0.7,0.83,0,0,0,N
0.225325,0.231111,0.53931,0,0,0,0,0.21,0.21,0,0,0,N
0.360915,0.449333,0.56,0,0,0,0,0.07,0.07,0,0,0,N
0.000013,0.016,0.017931,0.047619,1,0,0.2,0.51,1,0,0,0,N
0.000012,0.017333,0.028621,0.130952,1,0,0,0.78,0.94,0,0,0,N
0.000013,0.028444,0.036552,0.095238,1,0,0,0.99,0.99,0,0,0,N
0.000016,0.016,0.017931,0.083333,1,0,0,0.57,0.98,0,0,0,N
0.000015,0.016,0.017931,0.059524,1,0,0,0.56,0.96,0,0,0,N
0.000012,0.016,0.017931,0.02381,1,0,0,0.58,1,0,0,0,N
0.000022,0.019556,0.036207,0.047619,1,0,0,0.99,0.99,0,0,0,N
0.000013,0.024444,0.033448,0.035714,1,0,0,0.45,0.87,0,0,0,N
0.000012,0.019556,0.034138,0.083333,1,0,0,0.12,0.84,0,0,0.01,N
0.000015,0.02,0.034828,0.047619,1,0,0,0.79,0.79,0,0,0,N
0.000015,0.024444,0.033448,0.071429,1,0,0.14,0.56,1,0,0,0,N
0.019175,0.020444,0.015862,0.011905,1,0,0,0.1,0.1,0,0,0,N
0.034186,0.276,0.562759,0.035714,1,0,0,0.18,0.18,0,0,0,N
0.00002,0.019556,0.026207,0.047619,1,0,0,0.54,0.98,0,0,0,N
0.000018,0.028444,0.036552,0.107143,1,0,0,0.98,0.98,0,0,0,N
0.019202,0.020444,0.015862,0.02381,1,0,0,0.13,0.57,0,0,0,N
0.000014,0.016,0.03,0.071429,1,0,0.14,0.59,0.98,0,0,0,N
0.00003,0.021778,0.055517,0.02381,1,0,0,0.02,0.02,0,0,0,N
0.000014,0.020444,0.03,0.071429,1,0,0.14,0.94,0.94,0,0,0,N
0.073972,0.224444,0.53931,0.011905,1,0,0,0.04,0.03,0,0,0,N
0.000013,0.032444,0.039655,0.083333,1,0,0,0.17,0.88,0,0,0,N
0.000028,0.030222,0.034138,0,0,0,0,0,0.07,0,0,0,N
0.003153,0.018667,0.014483,0,0,0,0,0.1,0.1,0,0,0,N
0.001706,0.021333,0.016552,0,0,0,0.67,0.02,0.02,1,0,0,N
0.000019,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,0.5,0,0,0,0,0,N
0.042177,0.007556,0.132759,0.047619,0,0,0,0,0.01,0,0,0,N
0.000014,0.018667,0.034483,0.178571,1,0,0,0.84,0.84,0,0,0,N
0.000013,0.020444,0.03,0.071429,1,0,0,0.96,0.96,0,0,0,N
0.000013,0.028444,0.036552,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.016889,0.027586,0.035714,1,0,0,0,0.2,0,0,0,N
0.000012,0.028444,0.036552,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.000021,0.024889,0.083793,0.035714,0,0,0,0,0,0,0,0,N
0.000019,0.019111,0.034483,0.214286,1,0,0,0.17,1,0,0,0,N
0.021623,0.224444,0.53931,0.035714,1,0,0,0.36,0.35,0,0,0,N
0.000026,0.020444,0.03,0.107143,1,0,0,0.93,0.93,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000015,0.02,0.035862,0,0,0,0,0.04,0.28,0,0,0,N
0.000018,0.020444,0.03,0.095238,1,0,0,1,1,0,0,0,N
0.000016,0.019111,0.014828,0.02381,1,0,0,0.09,0.09,0,0,0,N
0.019169,0.020444,0.015862,0.011905,1,0,0,0.12,0.23,0,0,0,N
0.000012,0.02,0.021034,0.035714,1,0,0,0.98,0.98,0,0,0,N
0.048983,0.034667,0.041379,0.690476,1,0,0,0.02,0.88,0,0,0,N
0.000014,0.016,0.017931,0.035714,1,0,0,0.56,1,0,0,0,N
0.032151,0.224444,0.53931,0.02381,1,0,0,0.98,0.96,0,0,0,N
0.000021,0.02,0.035172,0.107143,1,0,0,1,1,0,0,0,N
0.000013,0.02,0.035172,0.071429,1,0,0,0.96,0.99,0,0,0,N
0.000013,0.02,0.034828,0.047619,1,0,0,0.9,0.92,0,0,0,N
0.032207,0.224444,0.53931,0.035714,1,0,0,0.99,0.99,0,0,0,N
0.000021,0.02,0.021034,0.095238,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,0.5,0,0.01,0,0,1,N
0.000027,0.016889,0.027586,0,0,0,0,0,0.02,0,0,0,N
0.000016,0.02,0.033793,0.02381,1,0,0,0.96,0.96,0,0,0,N
0.000015,0.018667,0.034483,0.154762,1,0,0,0.86,0.86,0,0,0,N
0.000015,0.02,0.033103,0.047619,1,0,0,0,0.92,0,0,0,N
0.000033,0.019556,0.036207,0.047619,1,0,0,0.97,0.97,0,0,0,N
0.000012,0.020444,0.03,0.071429,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0.011905,0,0,0.8,0.03,0.03,1,0,0,N
0.000013,0.020444,0.035172,0.02381,1,0,0,0.91,0.97,0,0,0,N
0,0,0,0,0,0,0.36,0,0,0,0,0,N
1,0.384,0.60931,0,0,0,0,0,0,0,0,0,N
0.032787,0.276,0.562759,0.035714,0.67,0,0,0.18,0.17,0,0,0,N
0.000019,0.02,0.035172,0.107143,1,0,0,0.96,1,0,0,0,N
0.000013,0.020444,0.03,0.095238,1,0,0,0.99,0.99,0,0,0,N
0,0,0,0,0,0,1,0,0.41,0,0,0,N
0.019355,0.020444,0.015862,0.011905,1,0,0,0.14,0.14,0,0,0,N
0.000013,0.024444,0.033448,0.035714,1,0,0,0.56,0.98,0,0,0,N
0.028146,1,0.677241,0.047619,1,0,0,0.7,0.68,0,0,0,N
0.000023,0.02,0.03,0.130952,1,0,0,0.03,0.12,0,0,0,N
0,0,0,0,0,0,0,0,0,0,0,0,N
0.021564,0.224444,0.53931,0.047619,0.5,0,0,0.99,0.95,0,0,0,N
0.000013,0.02,0.033793,0.02381,1,0,0,0.97,0.98,0,0,0,N
0.000013,0.02,0.021034,0.011905,1,0,0,1,1,0,0,0,N
0.000017,0.021778,0.076897,0.107143,1,0,0,0.04,0.13,0,0,0,N
0.032926,0.224444,0.53931,0.02381,1,0,0,0.99,0.96,0,0,0,N
0.019287,0.020444,0.015862,0.011905,1,0,0,0.13,0.13,0,0,0,N
0.000026,0.024889,0.033793,0,0,0,0,0,0,0,0,0,N
0.00002,0.024889,0.033793,0.02381,1,0,0,0.02,0.13,0,0,0,N
0.000014,0.028444,0.036552,0.5,1,0,0,0.09,0.95,0,0,0,N
0.000018,0.017333,0.028621,0.202381,1,0,0,0.83,0.98,0,0,0,N
0.000015,0.028444,0.036552,0.095238,1,0,0,0.98,0.98,0,0,0,N
0,0,0,0.02381,1,1,0.75,0,0,0,0,0,N
0.000029,0.016444,0.072759,0,0,0,0,0,0.1,0,0,0,N
0.000539,0.021333,0.016552,0,0,0,0.4,0.08,0.08,1,0.12,0.12,N
0.000013,0.024444,0.033448,0.059524,1,0,0,0.5,1,0,0,0,N
0.000001,0.019556,0.035862,0.02381,1,0,0,0,0.91,0,0,0,N
0.088765,0.231111,0.53931,0.011905,1,0,0,0.03,0.05,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.0223,0.224444,0.53931,0.047619,1,0,0,1,0.97,0,0,0,N
0,0,0,0,0,0,0.99,0.05,0.05,1,0,0,N
0.031427,0.224444,0.53931,0.035714,1,0,0,1,0.97,0,0,0,N
0.031457,0.224444,0.53931,0.02381,1,0,0,0.99,0.98,0,0,0,N
0.029527,0.238222,0.53931,0.047619,1,0,0,0.06,0.08,0,0,0,N
0.000012,0.016,0.017931,0.059524,1,0,0.17,0.49,0.9,0,0,0,N
0.000018,0.013333,0.024828,0.011905,0,0,0,0,0,0,0,0,N
0,0,0,0,0,0,0,0.06,0.06,0,0.83,0.83,N
0.000014,0.02,0.031034,0.27381,1,0,0,0.3,1,0,0,0,N
0.000029,0.02,0.034138,0.178571,1,0,0,0.13,1,0,0,0,N
0.000015,0.020444,0.03,0.071429,1,0,0.12,0.96,0.96,0,0,0,N
0,0,0,0,0,0,1,0.14,0.14,1,0.93,0.93,N
0.000015,0.019111,0.026552,0.059524,1,0,0,0.17,0.23,0,0,0,N
0.00003,0.02,0.083793,0.011905,1,0,0,0,0.02,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.000012,0.028444,0.036552,0.071429,1,0,0,1,1,0,0,0,N
0.000014,0.02,0.021034,0.059524,1,0,0,1,1,0,0,0,N
0.000011,0.02,0.047241,0.071429,1,0,0,0.01,0.17,0,0,0,N
0.000015,0.019556,0.026207,0.059524,1,0,0,0.58,1,0,0,0,N
0.000012,0.020444,0.03,0.071429,1,0,0,1,1,0,0,0,N
0,0,0,0,0,0,1,0,0,0,0,0,N
0.03223,0.238222,0.53931,0.02381,1,0,0,0.51,0.5,0,0,0,N
0,0,0,0,0,0,0.33,0,0,0,0,0,N
0.000545,0.021333,0.016552,0,0,0,0.67,0.04,0.04,1,0,0,N
0.000017,0.016,0.017931,0.083333,1,0,0,0.55,0.98,0,0,0,N
0.005845,0.019111,0.014828,0,0,0,0,0.02,0.02,0,0,0,N
0.000013,0.017333,0.028621,0.142857,1,0,0,0.77,0.92,0,0,0,N
0.000013,0.02,0.021034,0.071429,1,0,0,1,1,0,0,0,N
0.000014,0.016,0.017931,0.047619,1,0,0,0.56,1,0,0,0,N
0.000013,0.020444,0.046552,0.011905,1,0,0.11,0.31,0.33,0,0,0,N
0.120649,0,0,0,0,0,0.8,0,0,0,0,0,N
0.000823,0.018667,0.014483,0.166667,1,0,0.07,0.08,0.78,0,0,0,N
0.000021,0.023111,0.077931,0.02381,1,0,0,0.01,0.19,0,0,0,N
0.000013,0.02,0.027586,0.119048,1,0,0,0.77,0.92,0,0,0,N
0.000026,0.015111,0.08,0.011905,1,0,0,0,0.07,0,0,0,N
0.000014,0.018667,0.035862,0,0,0,0,0.49,0.49,0,0,0,N
0.000023,0.025333,0.034138,0,0,0,0,0,0.24,0,0,0,N
0.000014,0.021333,0.076552,0.02381,1,0,0,0.01,0.03,0,0,0,N
0.000024,0.020444,0.034483,0.035714,1,0,0,0.59,0.99,0,0,0,N
0.000017,0.019111,0.034483,0.22619,1,0,0,0.17,1,0,0,0,N
0.000014,0.028,0.040345,0.035714,1,0,0,0.93,0.93,0,0,0,N
0.000016,0.028444,0.036552,0.107143,1,0,0,1,1,0,0,0,N
0.000014,0.016,0.03,0.059524,1,0,0,0.57,0.98,0,0,0,N
0.000016,0.02,0.035172,0.095238,1,0,0,0.98,0.98,0,0,0,N
0.000015,0.029333,0.037241,0,0,0,0,0,0,0,0,0,N
0.000067,0.018667,0.014483,0,0,0,0.06,0.09,0.09,0,0,0,N
0.000027,0.02,0.034828,0.047619,1,0,0,0.89,0.91,0,0,0,N
0.032571,0.276,0.562759,0.02381,1,0,0,0.17,0.16,0,0,0,N
0.019146,0.020444,0.015862,0,0,0,0,0.11,0.48,0,0,0,N
0.000005,0.020444,0.03,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000025,0.020444,0.046552,0.011905,1,0,0.5,0.48,0.48,0,0,0,N
0.000024,0.02,0.03,0,0,0,0,0,0,0,0,0,N
0.000026,0.028444,0.036552,0.107143,1,0,0,0.95,0.95,0,0,0,N
0.000012,0.02,0.035172,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.000014,0.016,0.017931,0.059524,1,0,0.17,0.55,0.97,0,0,0,N
0.000012,0.019556,0.035517,0.035714,1,0,0,0.28,0.76,0,0,0,N
0.000025,0.025333,0.034138,0.011905,0,1,0,0,0.04,0,0,0,N
0.000026,0.023111,0.077931,0,0,0,0,0,0.06,0,0,0,N
0,0,0,0,0,0,1,0.01,0.01,1,0,0,N
0.023507,0.224444,0.53931,0.059524,1,0,0,0.3,0.29,0,0,0,N
0.000014,0.016,0.017931,0.02381,1,0,0,0.55,1,0,0,0,N
0.131526,0.231111,0.53931,0,0,0,0,0.2,0.2,0,0,0,N
0.00002,0.019111,0.034483,0.297619,1,0,0,0.13,1,0,0,0,N
0.019569,0.020444,0.015862,0,0,0,0,0.02,0.02,0,0,0,N
0.000043,0.018667,0.034483,0.142857,1,0,0,0.38,0.4,0,0,0,N
0.019202,0.020444,0.015862,0.011905,1,0,0.43,0.02,0.06,0,0,0,N
0.000019,0.029778,0.033793,0,0,0,0,0,0.21,0,0,0,N
0.000014,0.020444,0.03,0.071429,1,0,0,0.95,0.95,0,0,0,N
0.000014,0.02,0.034828,0.047619,1,0,0,0.96,0.98,0,0,0,N
0.000012,0.02,0.021034,0.059524,1,0,0,0.99,0.99,0,0,0,N
0.02394,0.224444,0.53931,0.035714,1,0,0,0.99,0.95,0,0,0,N
0.000014,0.02,0.021034,0.071429,1,0,0,0.92,0.92,0,0,0,N
0.000035,0.020444,0.03,0.107143,1,0,0,0.97,0.99,0,0,0,N
0.000016,0.021778,0.076897,0.166667,1,0,0,0.05,0.31,0,0,0,N
0.000023,0.013333,0.024828,0,0,0,0,0,0.01,0,0,0,N
0.031768,0.283111,0.562759,0.035714,1,0,0,0.13,0.13,0,0,0,N
0,0,0,0,0,0,0.6,0,0,0,0,0,N
0.000024,0.029333,0.033448,0,0,0,0,0,0.03,0,0,0,N
0.000012,0.02,0.021034,0.083333,1,0,0,0.99,0.99,0,0,0,N
0.043159,0.231111,0.53931,0.035714,0.67,0,0,0.13,0.11,0,0,0,N
0.000013,0.028444,0.036552,0.107143,1,0,0,0.94,0.98,0,0,0,N
0.00054,0.021333,0.016552,0,0,0,0.8,0.11,0.11,1,0,0,N
0.000013,0.02,0.035172,0.083333,1,0,0,0.97,0.97,0,0,0,N
0.000008,0.021333,0.055172,0.178571,1,0,0,0.02,0.23,0,0,0,N
0.000015,0.02,0.033793,0.02381,1,0,0,0.94,0.94,0,0,0,N
0.000048,0.018667,0.035862,0.02381,1,0,0,0.5,0.5,0,0,0,N
0.000018,0.02,0.021034,0.107143,1,0,0,1,1,0,0,0,N
