@relation 'DDoS'

@attribute ' Protocol' {0,6,17}
@attribute ' Flow Duration' numeric
@attribute ' Total Fwd Packets' numeric
@attribute ' Total Backward Packets' numeric
@attribute 'Total Length of Fwd Packets' numeric
@attribute ' Total Length of Bwd Packets' numeric
@attribute ' Fwd Packet Length Max' numeric
@attribute ' Fwd Packet Length Min' numeric
@attribute ' Fwd Packet Length Mean' numeric
@attribute ' Fwd Packet Length Std' numeric
@attribute 'Bwd Packet Length Max' numeric
@attribute ' Bwd Packet Length Min' numeric
@attribute ' Bwd Packet Length Mean' numeric
@attribute ' Bwd Packet Length Std' numeric
@attribute 'Flow Bytes/s' numeric
@attribute ' Flow Packets/s' numeric
@attribute ' Flow IAT Mean' numeric
@attribute ' Flow IAT Std' numeric
@attribute ' Flow IAT Max' numeric
@attribute ' Flow IAT Min' numeric
@attribute 'Fwd IAT Total' numeric
@attribute ' Fwd IAT Mean' numeric
@attribute ' Fwd IAT Std' numeric
@attribute ' Fwd IAT Max' numeric
@attribute ' Fwd IAT Min' numeric
@attribute 'Bwd IAT Total' numeric
@attribute ' Bwd IAT Mean' numeric
@attribute ' Bwd IAT Std' numeric
@attribute ' Bwd IAT Max' numeric
@attribute ' Bwd IAT Min' numeric
@attribute 'Fwd PSH Flags' numeric
@attribute ' Bwd PSH Flags' numeric
@attribute ' Fwd URG Flags' numeric
@attribute ' Bwd URG Flags' numeric
@attribute ' Fwd Header Length' numeric
@attribute ' Bwd Header Length' numeric
@attribute 'Fwd Packets/s' numeric
@attribute ' Bwd Packets/s' numeric
@attribute ' Min Packet Length' numeric
@attribute ' Max Packet Length' numeric
@attribute ' Packet Length Mean' numeric
@attribute ' Packet Length Std' numeric
@attribute ' Packet Length Variance' numeric
@attribute 'FIN Flag Count' numeric
@attribute ' SYN Flag Count' numeric
@attribute ' RST Flag Count' numeric
@attribute ' PSH Flag Count' numeric
@attribute ' ACK Flag Count' numeric
@attribute ' URG Flag Count' numeric
@attribute ' CWE Flag Count' numeric
@attribute ' ECE Flag Count' numeric
@attribute ' Down/Up Ratio' numeric
@attribute ' Average Packet Size' numeric
@attribute ' Avg Fwd Segment Size' numeric
@attribute ' Avg Bwd Segment Size' numeric
@attribute 'Fwd Avg Bytes/Bulk' numeric
@attribute ' Fwd Avg Packets/Bulk' numeric
@attribute ' Fwd Avg Bulk Rate' numeric
@attribute ' Bwd Avg Bytes/Bulk' numeric
@attribute ' Bwd Avg Packets/Bulk' numeric
@attribute 'Bwd Avg Bulk Rate' numeric
@attribute 'Subflow Fwd Packets' numeric
@attribute ' Subflow Fwd Bytes' numeric
@attribute ' Subflow Bwd Packets' numeric
@attribute ' Subflow Bwd Bytes' numeric
@attribute Init_Win_bytes_forward numeric
@attribute ' Init_Win_bytes_backward' numeric
@attribute ' act_data_pkt_fwd' numeric
@attribute ' min_seg_size_forward' numeric
@attribute 'Active Mean' numeric
@attribute ' Active Std' numeric
@attribute ' Active Max' numeric
@attribute ' Active Min' numeric
@attribute 'Idle Mean' numeric
@attribute ' Idle Std' numeric
@attribute ' Idle Max' numeric
@attribute ' Idle Min' numeric
@attribute ' Label' {BENIGN,DDoS}

@data
17,47141,2,2,56,158,28,28,28,0,79,79,79,0,4539.572771,84.851827,15713.66667,27211.67289,47135,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,88,40,42.425914,42.425914,28,79,48.4,27.93385,780.3,0,0,0,0,0,0,0,0,1,60.5,28,79,0,0,0,0,0,0,2,56,2,158,-1,-1,1,44,0,0,0,0,0,0,0,0,BENIGN
6,6005906,1,5,6,30,6,6,6,0,6,6,6,0,5.9941,0.999017,1201181.2,2673825.909,5984243,3,0,0,0,0,0,5986020,1496505,2991825.364,5984243,3,0,0,0,0,20,100,0.166503,0.832514,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,21663,0,21663,21663,5984243,0,5984243,5984243,BENIGN
17,84581,1,1,49,248,49,49,49,0,248,248,248,0,3511.426916,23.645972,84581,0,84581,84581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,11.822986,11.822986,49,248,115.333333,114.892704,13200.33333,0,0,0,0,0,0,0,0,1,173,49,248,0,0,0,0,0,0,1,49,1,248,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,119726,11,10,565,7435,194,0,51.363636,73.070203,1460,0,743.5,714.988928,66819.23726,175.400498,5986.3,10526.32049,43106,0,110461,11046.1,13861.30896,43254,48,76620,8513.333333,13394.78154,36271,4,0,0,0,0,232,212,91.876451,83.524047,0,1460,363.636364,589.678164,347720.3377,0,0,0,1,0,0,0,0,0,380.952381,51.363636,743.5,0,0,0,0,0,0,11,565,10,7435,8192,123,10,20,0,0,0,0,0,0,0,0,BENIGN
6,4639252,5,1,135,46,46,6,27,20.124612,46,46,46,0,39.01491,1.293312,927850.4,2017405.457,4536472,3,4639252,1159813,2251498.602,4536472,3,0,0,0,0,0,1,0,0,0,100,20,1.07776,0.215552,6,46,32.428571,18.8667,355.952381,0,1,0,0,1,0,0,0,0,37.833333,27,46,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0,BENIGN
17,177,2,2,80,204,40,40,40,0,102,102,102,0,1604519.774,22598.87006,59,62.233432,126,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,11299.43503,11299.43503,40,102,64.8,33.958799,1153.2,0,0,0,0,0,0,0,0,1,81,40,102,0,0,0,0,0,0,2,80,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,15500960,5,5,743,226,725,0,148.6,322.22787,208,0,45.2,91.045044,62.512257,0.645121,1722328.889,3554737.171,10200000,78,10700000,2682058,5041109.373,10200000,338,15300000,3814644.25,4814068.641,10200000,468,0,0,0,0,124,112,0.322561,0.322561,0,725,88.090909,219.942017,48374.49091,0,0,0,1,0,0,0,0,1,96.9,148.6,45.2,0,0,0,0,0,0,5,743,5,226,65535,126,4,20,486458,0,486458,486458,10200000,0,10200000,10200000,BENIGN
6,265886,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13,9.899495,43751.83349,30.088083,37983.71429,100073.7186,264929,3,265886,53177.2,118373.2377,264929,3,22,22,0,22,22,0,0,0,0,144,40,22.566062,7.522021,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
6,105,1,1,0,0,0,0,0,0,0,0,0,0,0,19047.61905,105,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9523.809524,9523.809524,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,341,237,0,32,0,0,0,0,0,0,0,0,BENIGN
17,49777,1,1,78,162,78,78,78,0,162,162,162,0,4821.503907,40.179199,49777,0,49777,49777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,20.0896,20.0896,78,162,106,48.497423,2352,0,0,0,0,0,0,0,0,1,159,78,162,0,0,0,0,0,0,1,78,1,162,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
17,50477,1,1,62,78,62,62,62,0,78,78,78,0,2773.540424,39.622006,50477,0,50477,50477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,19.811003,19.811003,62,78,67.333333,9.237604,85.333333,0,0,0,0,0,0,0,0,1,101,62,78,0,0,0,0,0,0,1,62,1,78,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
17,167,2,2,64,96,32,32,32,0,48,48,48,0,958083.8323,23952.09581,55.666667,90.356701,160,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,11976.0479,11976.0479,32,48,38.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,48,32,48,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,61074596,15,13,1192,3797,439,0,79.466667,144.534161,1500,0,292.076923,545.697331,81.686991,0.458456,2262022.074,4135668.659,10000000,36,61100000,4362471.143,5075882.711,10200000,239,60900000,5073924.833,5192434.371,10200000,212,0,0,0,0,312,332,0.245601,0.212854,0,1500,172.034483,387.821248,150405.3202,0,0,0,1,0,0,0,0,0,178.178571,79.466667,292.076923,0,0,0,0,0,0,15,1192,13,3797,8192,118,14,20,329504.1667,349025.2705,1041949,186901,9849552,285441.9678,10000000,9291943,BENIGN
17,187,2,2,66,164,33,33,33,0,82,82,82,0,1229946.524,21390.37433,62.333333,106.23245,185,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,80,80,10695.18717,10695.18717,33,82,52.6,26.838405,720.3,0,0,0,0,0,0,0,0,1,65.75,33,82,0,0,0,0,0,0,2,66,2,164,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
6,6074969,1,6,6,36,6,6,6,0,6,6,6,0,6.913616,1.152269,1012494.833,2466333.613,6046845,3,0,0,0,0,0,6070856,1214171.2,2701564.673,6046845,3,0,0,0,0,20,120,0.16461,0.987659,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,28124,0,28124,28124,6046845,0,6046845,6046845,BENIGN
17,23905,4,2,156,134,39,39,39,0,67,67,67,0,12131.35327,250.993516,4781,8288.02947,19158,3,19209,6403,11046.17694,19158,3,3,3,0,3,3,0,0,0,0,80,64,167.329011,83.664505,39,67,47,13.662601,186.666667,0,0,0,0,0,0,0,0,0,54.833333,39,67,0,0,0,0,0,0,4,156,2,134,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
17,60808,2,2,76,76,38,38,38,0,38,38,38,0,2499.671096,65.780818,20269.33333,35066.81919,60761,1,1,1,0,1,1,46,46,0,46,46,0,0,0,0,40,64,32.890409,32.890409,38,38,38,0,0,0,0,0,0,0,0,0,0,1,47.5,38,38,0,0,0,0,0,0,2,76,2,76,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,5982795,1,6,1375,30,1375,1375,1375,0,6,0,5,2.44949,234.840071,1.170022,997132.5,2436082.629,5969761,1,0,0,0,0,0,5973890,1194778,2669296.75,5969761,1,1,0,0,0,20,132,0.167146,1.002876,0,1375,347.5,634.190147,402197.1429,0,1,0,0,1,1,0,0,6,397.142857,1375,5,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,13034,0,13034,13034,5969761,0,5969761,5969761,BENIGN
17,110379,2,2,96,356,48,48,48,0,178,178,178,0,4094.981835,36.238777,36793,63723.88127,110375,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,40,18.119389,18.119389,48,178,100,71.203932,5070,0,0,0,0,0,0,0,0,1,125,48,178,0,0,0,0,0,0,2,96,2,356,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,5479978,3,1,12,0,6,0,4,3.464102,0,0,0,0,2.18979,0.72993,1826659.333,3131463.042,5442497,52,5479978,2739989,3821923.466,5442497,37481,0,0,0,0,0,0,0,0,0,72,32,0.547447,0.182482,0,6,2.4,3.286335,10.8,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
17,182,2,2,60,264,30,30,30,0,132,132,132,0,1780219.78,21978.02198,60.666667,101.618568,178,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,64,10989.01099,10989.01099,30,132,70.8,55.867701,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,77257082,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888889,5.301991,151.041169,0.181213,5942852.462,19400000,70200000,3,77300000,19300000,38600000,77200000,575,77200000,9655262.5,24600000,70200000,3,0,0,0,0,112,192,0.064719,0.116494,0,8760,778.333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.928571,2321.4,6.888889,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,10084,0,10084,10084,38600000,44800000,70200000,6955630,BENIGN
6,1376,3,1,43,6,31,6,14.333333,14.433757,6,6,6,0,35610.46512,2906.976744,458.666667,731.591644,1303,13,1316,658,912.167748,1303,13,0,0,0,0,0,0,0,0,0,60,20,2180.232558,726.744186,6,31,11,11.18034,125,0,0,0,0,1,0,0,0,0,13.75,14.333333,6,0,0,0,0,0,0,3,43,1,6,997,0,2,20,0,0,0,0,0,0,0,0,BENIGN
17,36924294,2,2,83,160,45,38,41.5,4.949747,99,61,80,26.870058,6.581033,0.10833,12300000,21300000,36900000,23466,36900000,36900000,0,36900000,36900000,36900000,36900000,0,36900000,36900000,0,0,0,0,40,40,0.054165,0.054165,38,99,56.2,25.704085,660.7,0,0,0,0,0,0,0,0,1,70.25,41.5,80,0,0,0,0,0,0,2,83,2,160,-1,-1,1,20,48372,0,48372,48372,36900000,0,36900000,36900000,BENIGN
17,71082,1,1,43,149,43,43,43,0,149,149,149,0,2701.105765,28.136518,71082,0,71082,71082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14.068259,14.068259,43,149,78.333333,61.199129,3745.333333,0,0,0,0,0,0,0,0,1,117.5,43,149,0,0,0,0,0,0,1,43,1,149,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
17,23900,1,1,56,126,56,56,56,0,126,126,126,0,7615.062762,83.682008,23900,0,23900,23900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,41.841004,41.841004,56,126,79.333333,40.414519,1633.333333,0,0,0,0,0,0,0,0,1,119,56,126,0,0,0,0,0,0,1,56,1,126,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,21395033,37,33,2054,47000,711,0,55.513514,180.168073,4344,0,1424.242424,920.646309,2292.77515,3.271787,310072.942,1691445.671,10000000,3,21400000,594306.4722,2322761.137,10000000,3,20700000,646502.7188,2462905.109,10000000,51,0,0,0,0,1192,1064,1.729373,1.542414,0,4344,690.901409,936.96614,877905.5473,0,0,0,1,0,0,0,0,0,700.771429,55.513514,1424.242424,0,0,0,0,0,0,37,2054,33,47000,29200,129,5,32,332070.5,445449.695,647051,17090,10000000,21105.7232,10000000,9997063,BENIGN
17,8731789,2,2,108,207,56,52,54,2.828427,114,93,103.5,14.849242,36.075082,0.458096,2910596.333,5014023.379,8700265,498,8700763,8700763,0,8700763,8700763,8731291,8731291,0,8731291,8731291,0,0,0,0,52,52,0.229048,0.229048,52,114,73.4,28.509647,812.8,0,0,0,0,0,0,0,0,1,91.75,54,103.5,0,0,0,0,0,0,2,108,2,207,-1,-1,1,20,498,0,498,498,8700265,0,8700265,8700265,BENIGN
6,60654672,16,16,4039,6878,1827,0,252.4375,616.970228,1817,2,429.875,752.378617,179.986135,0.527577,1956602.323,4005206.524,10000000,16,60700000,4043644.8,5069318.139,10100000,239,60600000,4040252.933,5079290.097,10100000,217,0,0,0,0,332,324,0.263788,0.263788,0,1827,330.818182,674.667069,455175.6534,0,0,0,1,0,0,0,0,1,341.15625,252.4375,429.875,0,0,0,0,0,0,16,4039,16,6878,8192,36500,15,20,79684.66667,70347.75318,223281,50731,9999034,3785.747905,10000000,9992736,BENIGN
17,177,2,2,60,264,30,30,30,0,132,132,132,0,1830508.475,22598.87006,59,60.621778,124,4,4,4,0,4,4,49,49,0,49,49,0,0,0,0,64,64,11299.43503,11299.43503,30,132,70.8,55.867701,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,0,0,0,0,0,0,2,60,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,737,2,1,37,6,31,6,18.5,17.67767,6,6,6,0,58344.64043,4070.556309,368.5,310.419877,588,149,737,737,0,737,737,0,0,0,0,0,1,0,0,0,40,20,2713.704206,1356.852103,6,31,18.5,14.433757,208.333333,0,1,0,0,1,0,0,0,0,24.666667,18.5,6,0,0,0,0,0,0,2,37,1,6,62,0,1,20,0,0,0,0,0,0,0,0,BENIGN
17,48167,2,2,86,242,43,43,43,0,121,121,121,0,6809.641456,83.044408,16055.66667,27803.16824,48160,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,41.522204,41.522204,43,121,74.2,42.722359,1825.2,0,0,0,0,0,0,0,0,1,92.75,43,121,0,0,0,0,0,0,2,86,2,242,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
17,198,2,2,58,186,29,29,29,0,93,93,93,0,1232323.232,20202.0202,66,75.62407,149,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,40,40,10101.0101,10101.0101,29,93,54.6,35.054244,1228.8,0,0,0,0,0,0,0,0,1,68.25,29,93,0,0,0,0,0,0,2,58,2,186,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,1385390,1,5,6,30,6,6,6,0,6,6,6,0,25.985463,4.33091,277078,604964.8917,1359108,2,0,0,0,0,0,1360603,340150.75,679305.1952,1359108,2,0,0,0,0,20,100,0.721818,3.609092,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
17,95092,2,2,96,612,48,48,48,0,306,306,306,0,7445.421276,42.064527,31697.33333,54858.96077,95043,3,3,3,0,3,3,46,46,0,46,46,0,0,0,0,40,40,21.032263,21.032263,48,306,151.2,141.31242,19969.2,0,0,0,0,0,0,0,0,1,189,48,306,0,0,0,0,0,0,2,96,2,612,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,15488481,6,6,773,233,749,0,128.833333,303.827857,209,0,38.833333,83.398841,64.951495,0.774769,1408043.727,3182590.362,10000000,19,10700000,2142007,4399648.164,10000000,83,15300000,3050393.4,4500860.305,10200000,668,0,0,0,0,140,132,0.387385,0.387385,0,749,77.384615,209.587109,43926.75641,0,0,0,1,0,0,0,0,1,83.833333,128.833333,38.833333,0,0,0,0,0,0,6,773,6,233,29200,126,5,20,474300,0,474300,474300,10000000,0,10000000,10000000,BENIGN
6,30259904,13,13,2723,6599,2396,0,209.461538,659.970279,1529,0,507.615385,678.937717,308.064427,0.859223,1210396.16,3303963.068,10200000,3,20500000,1711566.333,3937195.207,10300000,48,30200000,2518420.25,4513472.968,10300000,3,0,0,0,0,424,424,0.429611,0.429611,0,2396,345.259259,663.899239,440762.1994,0,0,0,1,0,0,0,0,1,358.538461,209.461538,507.615385,0,0,0,0,0,0,13,2723,13,6599,29200,99,3,32,112555.3333,127508.9673,259790,38900,9974078.333,278536.7158,10200000,9682205,BENIGN
6,1937345,1,5,6,30,6,6,6,0,6,6,6,0,18.582132,3.097022,387469,850495.2289,1908824,3,0,0,0,0,0,1919061,479765.25,952714.8196,1908824,3,0,0,0,0,20,100,0.51617,2.580852,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,16732647,16,13,2256,7245,618,0,141,243.303925,1460,0,557.307692,593.359698,567.812134,1.733139,597594.5357,2091176.066,10200000,2,12000000,797385.2,2615442.979,10200000,274,16500000,1374096,3095613.59,10200000,242,0,0,0,0,344,272,0.956215,0.776924,0,1460,316.7,471.961582,222747.7345,0,0,0,1,0,0,0,0,0,327.62069,141,557.307692,0,0,0,0,0,0,16,2256,13,7245,65535,149,15,20,1717013,0,1717013,1717013,10200000,0,10200000,10200000,BENIGN
6,599973,2,0,154,0,77,77,77,0,0,0,0,0,256.678217,3.333483,599973,0,599973,599973,599973,599973,0,599973,599973,0,0,0,0,0,1,0,0,0,40,0,3.333483,0,77,77,77,0,0,0,1,0,0,1,1,0,0,0,115.5,77,0,0,0,0,0,0,0,2,154,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,81932923,5,9,12976,56,8760,0,2595.2,3639.717393,20,0,6.222222,5.783117,159.05694,0.170871,6302532.538,20800000,75200000,1,81900000,20500000,40500000,81200000,189,81200000,10200000,26400000,75200000,1,1,0,0,0,112,204,0.061026,0.109846,0,8760,960.466667,2310.214643,5337091.695,0,1,0,0,1,1,0,0,1,1029.071429,2595.2,6.222222,0,0,0,0,0,0,5,12976,9,56,229,256,3,20,22808,0,22808,22808,40600000,49000000,75200000,5962373,BENIGN
6,83477979,6,9,11607,62,4380,0,1934.5,2188.714486,20,0,6.888889,5.301991,139.785368,0.179688,5962712.786,20800000,78200000,0,83500000,16700000,37300000,83400000,189,83400000,10400000,27400000,78200000,0,0,0,0,0,132,192,0.071875,0.107813,0,4380,729.6875,1589.290899,2525845.563,0,0,0,0,1,1,0,0,1,778.333333,1934.5,6.888889,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,29236,0,29236,29236,41700000,51600000,78200000,5198678,BENIGN
6,2719908,8,8,1233,4770,566,0,154.125,243.084017,1460,0,596.25,632.41188,2207.059945,5.882552,181327.2,306434.7464,960396,3,1759509,251358.4286,280494.0537,863800,69701,2625166,375023.7143,472547.8195,1070632,3,0,0,0,0,172,172,2.941276,2.941276,0,1460,353.117647,507.913979,257976.6103,0,0,0,1,0,0,0,0,1,375.1875,154.125,596.25,0,0,0,0,0,0,8,1233,8,4770,8192,246,7,20,0,0,0,0,0,0,0,0,BENIGN
17,11598017,2,2,86,218,43,43,43,0,127,91,109,25.455844,26.211377,0.344887,3866005.667,6628971.003,11500000,29772,11600000,11600000,0,11600000,11600000,11600000,11600000,0,11600000,11600000,0,0,0,0,60,60,0.172443,0.172443,43,127,69.4,38.324927,1468.8,0,0,0,0,0,0,0,0,1,86.75,43,109,0,0,0,0,0,0,2,86,2,218,-1,-1,1,20,47770,0,47770,47770,11500000,0,11500000,11500000,BENIGN
17,51042,4,2,128,204,32,32,32,0,102,102,102,0,6504.447318,117.550253,10208.4,14139.16882,28561,3,28567,9522.333333,16487.96899,28561,3,3,3,0,3,3,0,0,0,0,80,64,78.366835,39.183418,32,102,52,34.156503,1166.666667,0,0,0,0,0,0,0,0,0,60.666667,32,102,0,0,0,0,0,0,4,128,2,204,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
6,7984572,1,5,6,30,6,6,6,0,6,6,6,0,4.508695,0.751449,1596914.4,3561504.649,7967920,4,0,0,0,0,0,7970964,1992741,3983452.753,7967920,4,0,0,0,0,20,100,0.125242,0.626208,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,16652,0,16652,16652,7967920,0,7967920,7967920,BENIGN
6,5983345,8,5,372,3118,191,0,46.5,71.876879,1601,0,623.6,829.616357,583.285771,2.172698,498612.0833,1669610.846,5799885,3,5983345,854763.5714,2180797.701,5799885,3,108954,27238.5,30226.49284,55669,246,0,0,0,0,172,112,1.337045,0.835653,0,1601,249.285714,546.379191,298530.2198,0,0,0,1,0,0,0,0,0,268.461539,46.5,623.6,0,0,0,0,0,0,8,372,5,3118,8192,110,7,20,183457,0,183457,183457,5799885,0,5799885,5799885,BENIGN
6,237278,1,1,0,0,0,0,0,0,0,0,0,0,0,8.428931,237278,0,237278,237278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.214466,4.214466,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,613,676,0,32,0,0,0,0,0,0,0,0,BENIGN
6,229,1,2,0,0,0,0,0,0,0,0,0,0,0,13100.43668,114.5,91.216775,179,50,0,0,0,0,0,50,50,0,50,50,0,0,0,0,32,64,4366.812227,8733.624454,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,269,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
6,115,2,0,12,0,6,6,6,0,0,0,0,0,104347.8261,17391.30435,115,0,115,115,115,115,0,115,115,0,0,0,0,0,0,0,0,0,40,0,17391.30435,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
17,151,2,2,82,114,41,41,41,0,57,57,57,0,1298013.245,26490.06623,50.333333,48.542078,100,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,13245.03311,13245.03311,41,57,47.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,5722114,6,4,611,164,517,0,101.833333,204.305082,152,0,41,74.054034,135.439455,1.747606,635790.4444,1865751.485,5610873,4,5722114,1144422.8,2529971.325,5670107,4,91718,30572.66667,26981.92088,61210,10351,0,0,0,0,132,92,1.048564,0.699042,0,517,70.454545,154.756818,23949.67273,0,0,0,1,0,0,0,0,0,77.5,101.833333,41,0,0,0,0,0,0,6,611,4,164,8192,30,5,20,111237,0,111237,111237,5610873,0,5610873,5610873,BENIGN
6,1226537,7,2,11607,26,5840,0,1658.142857,2430.302891,20,6,13,9.899495,9484.426479,7.337732,153317.125,433300.8781,1225682,3,1226537,204422.8333,500312.8501,1225682,3,39,39,0,39,39,0,0,0,0,164,40,5.707125,1.630607,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0,0,0,0,0,0,0,0,BENIGN
6,10327222,8,6,1356,5424,444,0,169.5,227.316645,1804,0,904,985.903038,656.517309,1.35564,794401.6923,1737330.598,4998862,71,5328360,761194.2857,1601010.206,4381985,100656,10200000,2045335.2,2474703.647,4999005,369,0,0,0,0,172,132,0.774652,0.580989,0,1804,452,721.620795,520736.5714,0,0,0,1,0,0,0,0,0,484.285714,169.5,904,0,0,0,0,0,0,8,1356,6,5424,8192,11,7,20,0,0,0,0,0,0,0,0,BENIGN
6,5877411,8,5,609,2679,342,0,76.125,125.160968,1460,0,535.8,706.557995,559.429994,2.211858,489784.25,1592509.345,5543429,3,5877411,839630.1429,2075928.429,5543429,3,93611,23402.75,25954.167,52252,47,0,0,0,0,172,112,1.361144,0.850715,0,1460,234.857143,465.428811,216623.978,0,0,0,1,0,0,0,0,0,252.923077,76.125,535.8,0,0,0,0,0,0,8,609,5,2679,8192,4912,7,20,333979,0,333979,333979,5543429,0,5543429,5543429,BENIGN
17,23641,1,1,46,357,46,46,46,0,357,357,357,0,17046.65623,84.59879,23641,0,23641,23641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.299395,42.299395,46,357,149.666667,179.555934,32240.33333,0,0,0,0,0,0,0,0,1,224.5,46,357,0,0,0,0,0,0,1,46,1,357,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
6,1200315,9,10,703,3950,267,0,78.111111,103.30228,1448,0,395,587.483144,3876.482423,15.829178,66684.16667,142790.6767,608734,7,1104802,138100.25,233477.1373,703974,218,1105241,122804.5556,194696.028,608734,47,0,0,0,0,296,328,7.498032,8.331146,0,1448,232.65,442.733171,196012.6605,0,0,0,1,0,0,0,0,1,244.894737,78.111111,395,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0,0,0,0,0,0,0,0,BENIGN
6,89903328,6,9,11607,62,4380,0,1934.5,2188.714486,20,0,6.888889,5.301991,129.794973,0.166846,6421666.286,21200000,79400000,4,89900000,18000000,39900000,89400000,156,89400000,11200000,27800000,79400000,4,0,0,0,0,132,192,0.066738,0.100108,0,4380,729.6875,1589.290899,2525845.563,0,0,0,0,1,1,0,0,1,778.333333,1934.5,6.888889,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,29005,0,29005,29005,44700000,49100000,79400000,9963431,BENIGN
