@relation 'DDoS'

@attribute ' Protocol' {0,6,17}
@attribute ' Flow Duration' numeric
@attribute ' Total Fwd Packets' numeric
@attribute ' Total Backward Packets' numeric
@attribute 'Total Length of Fwd Packets' numeric
@attribute ' Total Length of Bwd Packets' numeric
@attribute ' Fwd Packet Length Max' numeric
@attribute ' Fwd Packet Length Min' numeric
@attribute ' Fwd Packet Length Mean' numeric
@attribute ' Fwd Packet Length Std' numeric
@attribute 'Bwd Packet Length Max' numeric
@attribute ' Bwd Packet Length Min' numeric
@attribute ' Bwd Packet Length Mean' numeric
@attribute ' Bwd Packet Length Std' numeric
@attribute 'Flow Bytes/s' numeric
@attribute ' Flow Packets/s' numeric
@attribute ' Flow IAT Mean' numeric
@attribute ' Flow IAT Std' numeric
@attribute ' Flow IAT Max' numeric
@attribute ' Flow IAT Min' numeric
@attribute 'Fwd IAT Total' numeric
@attribute ' Fwd IAT Mean' numeric
@attribute ' Fwd IAT Std' numeric
@attribute ' Fwd IAT Max' numeric
@attribute ' Fwd IAT Min' numeric
@attribute 'Bwd IAT Total' numeric
@attribute ' Bwd IAT Mean' numeric
@attribute ' Bwd IAT Std' numeric
@attribute ' Bwd IAT Max' numeric
@attribute ' Bwd IAT Min' numeric
@attribute 'Fwd PSH Flags' numeric
@attribute ' Bwd PSH Flags' numeric
@attribute ' Fwd URG Flags' numeric
@attribute ' Bwd URG Flags' numeric
@attribute ' Fwd Header Length' numeric
@attribute ' Bwd Header Length' numeric
@attribute 'Fwd Packets/s' numeric
@attribute ' Bwd Packets/s' numeric
@attribute ' Min Packet Length' numeric
@attribute ' Max Packet Length' numeric
@attribute ' Packet Length Mean' numeric
@attribute ' Packet Length Std' numeric
@attribute ' Packet Length Variance' numeric
@attribute 'FIN Flag Count' numeric
@attribute ' SYN Flag Count' numeric
@attribute ' RST Flag Count' numeric
@attribute ' PSH Flag Count' numeric
@attribute ' ACK Flag Count' numeric
@attribute ' URG Flag Count' numeric
@attribute ' CWE Flag Count' numeric
@attribute ' ECE Flag Count' numeric
@attribute ' Down/Up Ratio' numeric
@attribute ' Average Packet Size' numeric
@attribute ' Avg Fwd Segment Size' numeric
@attribute ' Avg Bwd Segment Size' numeric
@attribute 'Fwd Avg Bytes/Bulk' numeric
@attribute ' Fwd Avg Packets/Bulk' numeric
@attribute ' Fwd Avg Bulk Rate' numeric
@attribute ' Bwd Avg Bytes/Bulk' numeric
@attribute ' Bwd Avg Packets/Bulk' numeric
@attribute 'Bwd Avg Bulk Rate' numeric
@attribute 'Subflow Fwd Packets' numeric
@attribute ' Subflow Fwd Bytes' numeric
@attribute ' Subflow Bwd Packets' numeric
@attribute ' Subflow Bwd Bytes' numeric
@attribute Init_Win_bytes_forward numeric
@attribute ' Init_Win_bytes_backward' numeric
@attribute ' act_data_pkt_fwd' numeric
@attribute ' min_seg_size_forward' numeric
@attribute 'Active Mean' numeric
@attribute ' Active Std' numeric
@attribute ' Active Max' numeric
@attribute ' Active Min' numeric
@attribute 'Idle Mean' numeric
@attribute ' Idle Std' numeric
@attribute ' Idle Max' numeric
@attribute ' Idle Min' numeric
@attribute ' Label' {BENIGN,DDoS}

@data
6,1930676,1,5,6,30,6,6,6,0,6,6,6,0,18.646319,3.10772,386135.2,854148.8268,1914048,1,0,0,0,0,0,1928061,482015.25,954711.3339,1914048,1,0,0,0,0,20,100,0.517953,2.589766,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,44689,2,0,12,0,6,6,6,0,0,0,0,0,268.522455,44.753743,44689,0,44689,44689,44689,44689,0,44689,44689,0,0,0,0,0,0,0,0,0,40,0,44.753743,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,4318572,1,5,1375,24,1375,1375,1375,0,6,0,4.8,2.683282,323.949676,1.389348,863714.4,1923632.525,4304801,312,0,0,0,0,0,4306387,1076596.75,2152136.184,4304801,312,1,0,0,0,20,112,0.231558,1.15779,0,1375,396.285714,668.59273,447016.2381,0,1,0,0,1,1,0,0,5,462.333333,1375,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
6,1042309,1,6,6,36,6,6,6,0,6,6,6,0,40.295152,6.715859,173718.1667,418039.8028,1026965,1,0,0,0,0,0,1041956,208391.2,457635.1731,1026965,1,0,0,0,0,20,120,0.959408,5.75645,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
17,182,2,2,94,350,47,47,47,0,175,175,175,0,2439560.44,21978.02198,60.666667,100.748863,177,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,64,10989.01099,10989.01099,47,175,98.2,70.108487,4915.2,0,0,0,0,0,0,0,0,1,122.75,47,175,0,0,0,0,0,0,2,94,2,350,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,61247067,15,15,861,6724,441,0,57.4,123.437549,1759,0,448.266667,672.929148,123.842665,0.489819,2111967.828,4104198.659,10000000,48,61200000,4374790.5,5126144.095,10100000,324,61200000,4368710.286,5143966.729,10100000,49,0,0,0,0,312,384,0.24491,0.24491,0,1759,244.677419,508.614942,258689.1591,0,0,0,1,0,0,0,0,1,252.833333,57.4,448.266667,0,0,0,0,0,0,15,861,15,6724,8192,114,14,20,122768.8333,92956.55888,312515,84586,10000000,6912.571957,10000000,9992952,BENIGN
17,24209,2,2,72,264,36,36,36,0,132,132,132,0,13879.13586,165.227808,8069.666667,13970.1445,24201,3,5,5,0,5,5,3,3,0,3,3,0,0,0,0,64,64,82.613904,82.613904,36,132,74.4,52.581366,2764.8,0,0,0,0,0,0,0,0,1,93,36,132,0,0,0,0,0,0,2,72,2,264,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
17,61239,2,2,70,318,35,35,35,0,159,159,159,0,6335.831741,65.317853,20413,35351.15698,61233,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,64,32.658926,32.658926,35,159,84.6,67.917597,4612.8,0,0,0,0,0,0,0,0,1,105.75,35,159,0,0,0,0,0,0,2,70,2,318,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,52489,1,6,6,36,6,6,6,0,6,6,6,0,800.167654,133.361276,8748.166667,13368.52826,33005,1,0,0,0,0,0,50033,10006.6,14543.71088,33005,1,0,0,0,0,20,120,19.051611,114.309665,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
17,859,2,2,74,154,37,37,37,0,77,77,77,0,265424.9127,4656.577416,286.333333,452.336527,808,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,2328.288708,2328.288708,37,77,53,21.908902,480,0,0,0,0,0,0,0,0,1,66.25,37,77,0,0,0,0,0,0,2,74,2,154,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,95466127,12,10,31,0,31,0,2.583333,8.948929,0,0,0,0,0.324723,0.230448,4546006.048,5081526.766,10200000,43,95500000,8678738.818,3551382.876,10200000,43,92200000,10200000,73.830888,10200000,10200000,0,0,0,0,384,320,0.125699,0.104749,0,31,1.347826,6.463947,41.782609,0,0,0,0,1,0,0,0,0,1.409091,2.583333,0,0,0,0,0,0,0,12,31,10,0,1315,137,1,32,22162.66667,85.807925,22262,22049,10200000,88.23611,10200000,10200000,BENIGN
6,81,1,1,0,0,0,0,0,0,0,0,0,0,0,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12345.67901,12345.67901,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,118,1303,0,32,0,0,0,0,0,0,0,0,BENIGN
17,192,2,2,92,284,46,46,46,0,142,142,142,0,1958333.333,20833.33333,64,70.377553,141,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,10416.66667,10416.66667,46,142,84.4,52.581366,2764.8,0,0,0,0,0,0,0,0,1,105.5,46,142,0,0,0,0,0,0,2,92,2,284,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,8919547,1,5,6,30,6,6,6,0,6,6,6,0,4.036079,0.67268,1783909.4,3970105.428,8885810,321,0,0,0,0,0,8888083,2222020.75,4442526.209,8885810,321,0,0,0,0,20,100,0.112113,0.560567,6,6,6,0,0,0,0,0,0,1,1,0,0,5,7,6,6,0,0,0,0,0,0,1,6,5,30,229,0,0,20,33737,0,33737,33737,8885810,0,8885810,8885810,BENIGN
6,5359566,9,6,2452,987,607,0,272.444444,317.392939,246,0,164.5,125.112349,641.656433,2.798734,382826.1429,878524.6272,3306308,19,5359566,669945.75,1102769.901,3306308,158,1803331,360666.2,464029.6625,1174964,1104,0,0,0,0,200,132,1.67924,1.119494,0,607,214.9375,255.002868,65026.4625,0,0,0,1,0,0,0,0,0,229.266667,272.444444,164.5,0,0,0,0,0,0,9,2452,6,987,29200,152,8,20,0,0,0,0,0,0,0,0,BENIGN
6,95431120,7,9,11607,62,4380,0,1658.142857,1762.272815,20,0,6.888889,5.301991,122.276674,0.16766,6362074.667,24200000,93900000,1,95400000,15900000,39000000,95400000,16,95400000,11900000,33100000,93900000,1,0,0,0,0,152,192,0.073351,0.094309,0,4380,686.764706,1366.16267,1866400.441,0,0,0,0,1,1,0,0,1,729.6875,1658.142857,6.888889,0,0,0,0,0,0,7,11607,9,62,229,256,5,20,1547228,0,1547228,1547228,93900000,0,93900000,93900000,BENIGN
6,115177523,21,18,3352,4693,1333,0,159.619048,405.101034,1558,0,260.722222,576.076568,69.848698,0.338608,3030987.447,4577108.153,10100000,3,115000000,5758876.15,4951963.854,10100000,3,110000000,6498288,4934980.972,10100000,207,0,0,0,0,432,504,0.182327,0.15628,0,1558,201.125,482.099851,232420.266,0,0,0,1,0,0,0,0,0,206.282051,159.619048,260.722222,0,0,0,0,0,0,21,3352,18,4693,8192,1113,20,20,32340.54545,28767.92023,119078,23517,10000000,24200.92382,10100000,9999958,BENIGN
17,214,2,2,72,136,36,36,36,0,68,68,68,0,971962.6168,18691.58879,71.333333,40.414519,118,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,40,40,9345.794393,9345.794393,36,68,48.8,17.527122,307.2,0,0,0,0,0,0,0,0,1,61,36,68,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,66,3,1,43,6,31,6,14.333333,14.433757,6,6,6,0,742424.2424,60606.06061,22,36.373067,64,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,60,20,45454.54545,15151.51515,6,31,11,11.18034,125,0,0,0,0,1,0,0,0,0,13.75,14.333333,6,0,0,0,0,0,0,3,43,1,6,1248,0,2,20,0,0,0,0,0,0,0,0,BENIGN
17,276,2,2,66,98,33,33,33,0,49,49,49,0,594202.8986,14492.75362,92,76.210236,180,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,40,40,7246.376812,7246.376812,33,49,39.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,49.25,33,49,0,0,0,0,0,0,2,66,2,98,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,94802,1,1,0,0,0,0,0,0,0,0,0,0,0,21.096601,94802,0,94802,94802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.548301,10.548301,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0,0,0,0,0,0,0,0,BENIGN
17,23833,2,2,62,216,31,31,31,0,108,108,108,0,11664.4988,167.834515,7944.333333,13753.9268,23826,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,83.917258,83.917258,31,108,61.8,42.174637,1778.7,0,0,0,0,0,0,0,0,1,77.25,31,108,0,0,0,0,0,0,2,62,2,216,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
17,421,1,1,51,111,51,51,51,0,111,111,111,0,384798.0998,4750.593824,421,0,421,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2375.296912,2375.296912,51,111,71,34.641016,1200,0,0,0,0,0,0,0,0,1,106.5,51,111,0,0,0,0,0,0,1,51,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
6,22,1,2,6,12,6,6,6,0,6,6,6,0,818181.8182,136363.6364,11,5.656854,15,7,0,0,0,0,0,15,15,0,15,15,0,0,0,0,20,40,45454.54545,90909.09091,6,6,6,0,0,0,0,0,0,1,0,0,0,2,8,6,6,0,0,0,0,0,0,1,6,2,12,258,361,0,20,0,0,0,0,0,0,0,0,BENIGN
6,4564367,7,4,864,3548,432,0,123.428571,210.794416,1774,0,887,1024.219378,966.618153,2.409973,456436.7,950924.8199,2641444,35,4564367,760727.8333,1161878.888,2641444,1453,1885650,628550,1051173.068,1842186,4982,0,0,0,0,232,136,1.533619,0.876354,0,1774,367.666667,677.244059,458659.5152,0,0,0,1,0,0,0,0,0,401.090909,123.428571,887,0,0,0,0,0,0,7,864,4,3548,29200,972,2,32,0,0,0,0,0,0,0,0,BENIGN
6,71393064,5,9,12976,56,10135,0,2595.2,4273.908364,20,0,6.222222,5.783117,182.538741,0.196097,5491774.154,17600000,63700000,4,71400000,17800000,35300000,70800000,192,70800000,8850750.25,22300000,63700000,4,1,0,0,0,112,204,0.070035,0.126063,0,10135,960.466667,2602.118419,6771020.267,0,1,0,0,1,1,0,0,1,1029.071429,2595.2,6.222222,0,0,0,0,0,0,5,12976,9,56,229,256,3,20,41522,0,41522,41522,35400000,40100000,63700000,7030883,BENIGN
17,84645,2,2,64,312,32,32,32,0,156,156,156,0,4442.081635,47.256188,28215,48864.61738,84639,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,23.628094,23.628094,32,156,81.6,67.917597,4612.8,0,0,0,0,0,0,0,0,1,102,32,156,0,0,0,0,0,0,2,64,2,312,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,21013,2,0,12,0,6,6,6,0,0,0,0,0,571.075049,95.179175,21013,0,21013,21013,21013,21013,0,21013,21013,0,0,0,0,0,0,0,0,0,40,0,95.179175,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,2,12,0,0,420,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,3,2,0,31,0,31,0,15.5,21.92031,0,0,0,0,10300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,31,20.666667,17.897858,320.333333,0,1,0,0,1,0,0,0,0,31,15.5,0,0,0,0,0,0,0,2,31,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
6,1030497,6,2,11607,26,7215,0,1934.5,3123.682298,20,6,13,9.899495,11288.72767,7.763244,147213.8571,389111.2151,1029635,3,1030497,206099.4,460370.4786,1029635,3,4,4,0,4,4,0,0,0,0,144,40,5.822433,1.940811,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
17,61310,2,2,82,240,41,41,41,0,120,120,120,0,5251.998043,65.242212,20436.66667,35391.28283,61303,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,64,32.621106,32.621106,41,120,72.6,43.270082,1872.3,0,0,0,0,0,0,0,0,1,90.75,41,120,0,0,0,0,0,0,2,82,2,240,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,11829646,1,6,6,36,6,6,6,0,6,6,6,0,3.550402,0.591734,1971607.667,4823220.012,11800000,1,0,0,0,0,0,11800000,2364595,5284034.564,11800000,1,0,0,0,0,20,120,0.084533,0.5072,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,12683,0,12683,12683,11800000,0,11800000,11800000,BENIGN
6,22,1,1,6,6,6,6,6,0,6,6,6,0,545454.5455,90909.09091,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,29,256,0,20,0,0,0,0,0,0,0,0,BENIGN
6,118011,21,26,1169,46473,570,0,55.666667,162.892091,4344,0,1787.423077,1098.614989,403708.1289,398.267958,2565.456522,7044.971057,23291,2,118011,5900.55,9997.062587,23625,3,94995,3799.8,8426.113779,24057,2,0,0,0,0,680,840,177.949513,220.318445,0,4344,992.541667,1189.938903,1415954.594,0,0,0,1,0,0,0,0,1,1013.659574,55.666667,1787.423077,0,0,0,0,0,0,21,1169,26,46473,29200,61,4,32,0,0,0,0,0,0,0,0,BENIGN
17,193,2,2,70,230,35,35,35,0,115,115,115,0,1554404.145,20725.3886,64.333333,69.945217,141,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,64,10362.6943,10362.6943,35,115,67,43.817805,1920,0,0,0,0,0,0,0,0,1,83.75,35,115,0,0,0,0,0,0,2,70,2,230,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
6,109202,1,1,0,0,0,0,0,0,0,0,0,0,0,18.314683,109202,0,109202,109202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.157341,9.157341,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0,0,0,0,0,0,0,0,BENIGN
17,94172,1,1,41,216,41,41,41,0,216,216,216,0,2729.048974,21.237735,94172,0,94172,94172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,10.618868,10.618868,41,216,99.333333,101.036297,10208.33333,0,0,0,0,0,0,0,0,1,149,41,216,0,0,0,0,0,0,1,41,1,216,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
17,23774,1,1,96,192,96,96,96,0,192,192,192,0,12114.0742,84.125515,23774,0,23774,23774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.062758,42.062758,96,192,128,55.425626,3072,0,0,0,0,0,0,0,0,1,192,96,192,0,0,0,0,0,0,1,96,1,192,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
6,9083149,14,19,506,23436,440,0,36.142857,116.258239,2920,0,1233.473684,861.416557,2635.870005,3.633101,283848.4063,1542278.027,8732938,13,350211,26939.30769,67422.81963,247584,238,9053775,502987.5,2054637.735,8732956,48,0,0,0,0,304,392,1.541316,2.091786,0,2920,704.176471,880.75355,775726.8164,0,0,0,1,0,0,0,0,1,725.515152,36.142857,1233.473684,0,0,0,0,0,0,14,506,19,23436,8192,123,12,20,0,0,0,0,0,0,0,0,BENIGN
6,5234097,1,6,6,36,6,6,6,0,6,6,6,0,8.024307,1.337384,872349.5,2120306.044,5200369,4,0,0,0,0,0,5210913,1042182.6,2324499.416,5200369,4,0,0,0,0,20,120,0.191055,1.14633,6,6,6,0,0,0,0,0,0,1,1,0,0,6,6.857143,6,6,0,0,0,0,0,0,1,6,6,36,229,0,0,20,33728,0,33728,33728,5200369,0,5200369,5200369,BENIGN
6,1314756,6,2,11607,26,5840,0,1934.5,2992.388862,20,6,13,9.899495,8848.029596,6.084779,187822.2857,496556.2776,1313906,3,1314756,262951.2,587501.6504,1313906,3,54,54,0,54,54,0,0,0,0,144,40,4.563584,1.521195,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
6,32820,1,1,6,6,6,6,6,0,6,6,6,0,365.630713,60.938452,32820,0,32820,32820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30.469226,30.469226,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,0,0,0,0,0,0,1,6,1,6,251,12,0,20,0,0,0,0,0,0,0,0,BENIGN
17,76718,4,2,136,182,34,34,34,0,91,91,91,0,4145.050705,78.208504,15343.6,31572.8238,71689,3,71696,23898.66667,41387.64273,71689,3,3,3,0,3,3,0,0,0,0,80,64,52.139003,26.069501,34,91,50.285714,27.813152,773.571429,0,0,0,0,0,0,0,0,0,58.666667,34,91,0,0,0,0,0,0,4,136,2,182,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
6,62,1,1,0,0,0,0,0,0,0,0,0,0,0,32258.06452,62,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16129.03226,16129.03226,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,378,558,0,32,0,0,0,0,0,0,0,0,BENIGN
17,16893,1,1,48,48,48,48,48,0,48,48,48,0,5682.827207,118.392234,16893,0,16893,16893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,59.196117,59.196117,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
17,23953,2,2,68,100,34,34,34,0,50,50,50,0,7013.735231,166.993696,7984.333333,13825.80693,23949,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,40,83.496848,83.496848,34,50,40.4,8.763561,76.8,0,0,0,0,0,0,0,0,1,50.5,34,50,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
6,119344669,14,12,840,3783,194,0,60,74.448743,1489,0,315.25,551.414071,38.736544,0.217856,4773786.76,16000000,58300000,3,119000000,9180359.154,21700000,58300000,3,119000000,10800000,23800000,59300000,3,0,0,0,0,292,252,0.117307,0.100549,0,1489,171.222222,385.711962,148773.7179,0,0,0,1,0,0,0,0,0,177.807692,60,315.25,0,0,0,0,0,0,14,840,12,3783,8192,17688,13,20,1089571,510282.1944,1450395,728747,58100000,257063.7206,58300000,57900000,BENIGN
6,167186,6,2,11607,26,5840,0,1934.5,2992.388862,20,6,13,9.899495,69581.18503,47.850897,23883.71429,62858.03175,166432,2,167186,33437.2,74346.59446,166432,2,43,43,0,43,43,0,0,0,0,144,40,35.888172,11.962724,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0,0,0,0,0,0,0,0,BENIGN
6,2040692,1,7,6,42,6,6,6,0,6,6,6,0,23.521433,3.920239,291527.4286,764093.7227,2024293,4,0,0,0,0,0,2026969,337828.1667,826195.7942,2024293,4,0,0,0,0,20,140,0.49003,3.430209,6,6,6,0,0,0,0,0,0,1,1,0,0,7,6.75,6,6,0,0,0,0,0,0,1,6,7,42,229,0,0,20,0,0,0,0,0,0,0,0,BENIGN
17,33056,4,4,172,396,43,43,43,0,99,99,99,0,17182.96225,242.013553,4722.285714,11774.79568,31396,1,32905,10968.33333,18994.24653,32901,1,1659,553,913.055858,1607,4,0,0,0,0,128,128,121.006776,121.006776,43,99,67.888889,29.514591,871.111111,0,0,0,0,0,0,0,0,1,76.375,43,99,0,0,0,0,0,0,4,172,4,396,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
17,443,1,1,54,114,54,54,54,0,114,114,114,0,379232.5056,4514.672686,443,0,443,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2257.336343,2257.336343,54,114,74,34.641016,1200,0,0,0,0,0,0,0,0,1,111,54,114,0,0,0,0,0,0,1,54,1,114,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
17,107371974,2,2,112,354,67,45,56,15.556349,205,149,177,39.59798,4.340052,0.037254,35800000,62000000,107000000,23421,107000000,107000000,0,107000000,107000000,107000000,107000000,0,107000000,107000000,0,0,0,0,52,52,0.018627,0.018627,45,205,106.6,67.843939,4602.8,0,0,0,0,0,0,0,0,1,133.25,56,177,0,0,0,0,0,0,2,112,2,354,-1,-1,1,20,23421,0,23421,23421,107000000,0,107000000,107000000,BENIGN
17,52035,4,4,164,228,41,41,41,0,57,57,57,0,7533.390987,153.742673,7433.571429,19525.00063,51712,4,51885,17295,29948.89051,51877,4,51914,17304.66667,29890.28947,51819,47,0,0,0,0,80,80,76.871337,76.871337,41,57,48.111111,8.43274,71.111111,0,0,0,0,0,0,0,0,1,54.125,41,57,0,0,0,0,0,0,4,164,4,228,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
6,1187826,3,3,299,999,299,0,99.666667,172.627731,999,0,333,576.772919,1092.752642,5.051245,237565.2,341761.8127,827300,4,1006250,503125,458452.6816,827300,178950,1008949,504474.5,713429.0229,1008945,4,0,0,0,0,104,108,2.525622,2.525622,0,999,185.428571,375.65847,141119.2857,0,0,0,1,0,0,0,0,1,216.333333,99.666667,333,0,0,0,0,0,0,3,299,3,999,29200,4679,1,32,0,0,0,0,0,0,0,0,BENIGN
6,10097733,10,10,640,13451,309,0,64,123.959671,2920,0,1345.1,841.494233,1395.461734,1.980643,531459.6316,2057168.157,8998404,5,1099329,122147.6667,233452.703,723513,96,9973551,1108172.333,2971879.406,8998473,48,0,0,0,0,220,212,0.990321,0.990321,0,2920,671,871.49716,759507.3,0,0,0,1,0,0,0,0,1,704.55,64,1345.1,0,0,0,0,0,0,10,640,10,13451,29200,33,9,20,0,0,0,0,0,0,0,0,BENIGN
17,61073,1,1,62,121,62,62,62,0,121,121,121,0,2996.414127,32.747695,61073,0,61073,61073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.373848,16.373848,62,121,81.666667,34.063666,1160.333333,0,0,0,0,0,0,0,0,1,122.5,62,121,0,0,0,0,0,0,1,62,1,121,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
17,193,2,2,70,168,35,35,35,0,84,84,84,0,1233160.622,20725.3886,64.333333,109.696551,191,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,80,80,10362.6943,10362.6943,35,84,54.6,26.838405,720.3,0,0,0,0,0,0,0,0,1,68.25,35,84,0,0,0,0,0,0,2,70,2,168,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
17,256,2,2,64,258,32,32,32,0,129,129,129,0,1257812.5,15625,85.333333,110.387197,210,0,0,0,0,0,0,46,46,0,46,46,0,0,0,0,40,40,7812.5,7812.5,32,129,70.8,53.129088,2822.7,0,0,0,0,0,0,0,0,1,88.5,32,129,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
17,65911,4,4,188,508,47,47,47,0,127,127,127,0,10559.69413,121.375795,9415.857143,23470.31677,62582,1,65666,21888.66667,37908.81869,65662,1,3326,1108.666667,1837.128557,3230,48,0,0,0,0,120,160,60.687897,60.687897,47,127,82.555556,42.163702,1777.777778,0,0,0,0,0,0,0,0,1,92.875,47,127,0,0,0,0,0,0,4,188,4,508,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
17,61051,4,2,116,186,29,29,29,0,93,93,93,0,4946.68392,98.278488,12210.2,17206.15546,36289,1,24759,8253,14290.28527,24754,1,3,3,0,3,3,0,0,0,0,80,40,65.518992,32.759496,29,93,47.285714,31.228802,975.238095,0,0,0,0,0,0,0,0,0,55.166667,29,93,0,0,0,0,0,0,4,116,2,186,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
